map,RightTile,RightIpix,RightRA,RightDec
adapt_p70-52877936550931_a348-74999999999994_14_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_150_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_159_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_167_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_175_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_179_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_17_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_181_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_182_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_183_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_190_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_209_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_225_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_227_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_236_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_244_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_248_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_255_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_258_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_261_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_267_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_27_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_283_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_286_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_287_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_291_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_295_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_296_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_301_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_305_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_306_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_308_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_312_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_314_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_316_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_319_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_321_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_347_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_355_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_35_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_369_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_377_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_383_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_386_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_38_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_394_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_395_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_399_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_400_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_402_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_405_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_406_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_407_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_410_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_412_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_418_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_420_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_424_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_426_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_443_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_449_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_453_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_455_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_457_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_45_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_461_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_466_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_484_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_496_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_498_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_499_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_500_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_501_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_507_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_508_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_50_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_520_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_535_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_537_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_538_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_539_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_543_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_544_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_545_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_548_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_549_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_550_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_551_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_555_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_562_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_568_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_56_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_576_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_577_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_581_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_585_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_587_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_589_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_591_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_596_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_59_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_5_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_62_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_65_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_68_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_71_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_85_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_93_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a348-74999999999994_95_map.h5,1229,20031,348.75,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_10_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_11_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_12_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_134_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_146_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_149_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_154_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_155_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_157_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_161_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_165_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_172_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_173_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_192_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_19_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_200_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_203_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_20_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_214_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_218_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_221_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_223_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_224_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_228_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_234_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_235_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_23_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_240_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_254_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_255_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_25_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_261_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_267_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_272_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_273_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_279_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_286_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_287_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_288_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_28_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_291_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_299_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_301_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_303_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_308_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_311_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_315_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_319_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_331_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_336_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_342_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_344_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_347_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_351_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_356_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_357_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_366_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_370_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_373_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_385_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_387_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_388_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_393_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_402_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_411_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_417_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_422_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_424_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_426_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_431_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_432_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_445_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_44_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_450_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_457_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_463_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_466_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_471_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_484_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_503_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_509_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_513_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_524_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_537_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_540_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_545_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_546_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_557_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_560_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_565_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_567_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_573_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_574_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_576_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_57_map.h5,1177,319,56.25,19.471220016479492
adapt_p70-52877936550931_a56-24999999999999_583_map.h5,1177,319,56.25,19.471220016479492
