map,RightTile,RightIpix,RightRA,RightDec
adapt_p80-40593177313954_a202-49999999999997_81_map.h5,1072,26560,202.5,9.59406852722168
adapt_p80-40593177313954_a202-49999999999997_94_map.h5,1072,26560,202.5,9.59406852722168
adapt_p80-40593177313954_a22-5_111_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_127_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_130_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_158_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_160_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_172_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_187_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_196_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_199_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_202_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_204_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_205_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_208_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_217_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_218_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_21_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_224_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_226_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_231_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_238_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_245_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_263_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_264_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_266_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_267_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_277_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_285_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_290_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_294_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_300_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_307_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_335_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_357_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_363_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_371_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_380_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_390_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_420_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_425_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_433_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_435_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_46_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_470_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_472_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_475_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_499_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_501_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_502_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_510_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_516_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_519_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_525_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_535_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_540_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_557_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_559_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_561_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_572_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_575_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_580_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_581_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_585_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_590_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_78_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a22-5_96_map.h5,1038,18368,22.5,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_103_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_139_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_144_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_161_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_162_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_166_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_170_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_182_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_193_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_232_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_236_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_240_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_257_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_259_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_288_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_28_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_293_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_315_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_319_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_325_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_331_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_335_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_347_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_360_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_368_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_371_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_374_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_380_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_383_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_387_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_388_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_410_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_412_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_413_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_42_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_430_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_440_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_447_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_448_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_454_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_457_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_476_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_483_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_493_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_505_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_506_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_517_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_557_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_561_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_6_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_74_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_77_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_78_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a224-99999999999997_83_map.h5,1076,8384,225.0,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_103_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_120_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_129_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_139_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_13_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_143_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_169_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_172_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_178_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_185_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_187_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_188_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_199_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_210_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_214_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_219_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_225_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_226_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_235_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_244_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_254_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_287_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_289_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_292_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_293_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_295_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_306_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_314_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_319_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_323_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_334_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_357_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_360_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_363_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_369_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_381_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_395_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_401_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_407_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_413_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_415_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_422_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_431_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_436_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_469_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_475_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_479_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_47_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_485_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_486_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_488_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_48_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_494_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_515_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_520_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_523_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_53_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_566_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_568_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_579_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_598_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_599_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_61_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_64_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_67_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_74_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_78_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a247-49999999999997_8_map.h5,1080,31680,247.5,9.59406852722168
adapt_p80-40593177313954_a270-0_100_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_103_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_120_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_127_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_128_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_131_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_13_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_174_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_175_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_176_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_178_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_182_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_185_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_187_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_194_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_217_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_218_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_221_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_241_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_25_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_268_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_278_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_280_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_302_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_303_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_310_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_315_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_339_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_351_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_359_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_35_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_362_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_364_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_369_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_381_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_384_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_411_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_430_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_447_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_466_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_472_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_498_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_499_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_503_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_513_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_520_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_524_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_543_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_54_map.h5,1084,31936,270.0,9.59406852722168
adapt_p80-40593177313954_a270-0_557_map.h5,1084,31936,270.0,9.59406852722168
