dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_300_1-0_64_map.h5,60,7,mapping,20.3054,20.5285
sim_300_1-0_64_map.h5,60,7,gcp,0.614131,21.1426
sim_300_1-0_64_map.h5,60,7,total,9.93327,31.0759
sim_300_1-0_64_map.h5,70,7,init,0.213895,0.213895
sim_300_1-0_64_map.h5,70,7,mapping,20.2988,20.5127
sim_300_1-0_64_map.h5,70,7,gcp,0.975678,21.4884
sim_300_1-0_64_map.h5,70,7,total,9.85625,31.3446
sim_300_1-0_64_map.h5,80,7,init,0.20999,0.20999
sim_300_1-0_64_map.h5,80,7,mapping,20.1043,20.3143
sim_300_1-0_64_map.h5,80,7,gcp,0.639924,20.9543
sim_300_1-0_64_map.h5,80,7,total,9.92841,30.8827
sim_300_1-0_64_map.h5,90,7,init,0.211047,0.211047
sim_300_1-0_64_map.h5,90,7,mapping,20.097,20.308
sim_300_1-0_64_map.h5,90,7,gcp,0.722934,21.031
sim_300_1-0_64_map.h5,90,7,total,9.87615,30.9071
sim_300_1-0_64_map.h5,100,7,init,0.227464,0.227464
sim_300_1-0_64_map.h5,100,7,mapping,20.135,20.3624
sim_300_1-0_64_map.h5,100,7,gcp,0.65394,21.0164
sim_300_1-0_64_map.h5,100,7,total,9.90802,30.9244
sim_200_0-25_31_map.h5,5,12,init,0.210566,0.210566
sim_200_0-25_31_map.h5,5,12,mapping,19.9238,20.1344
sim_200_0-25_31_map.h5,5,12,gcp,0.646005,20.7804
sim_200_0-25_31_map.h5,5,12,total,9.94319,30.7236
sim_200_0-25_31_map.h5,10,12,init,0.224391,0.224391
sim_200_0-25_31_map.h5,10,12,mapping,20.0409,20.2653
sim_200_0-25_31_map.h5,10,12,gcp,0.676469,20.9418
sim_200_0-25_31_map.h5,10,12,total,9.93791,30.8797
sim_200_0-25_31_map.h5,20,12,init,0.211367,0.211367
sim_200_0-25_31_map.h5,20,12,mapping,20.3446,20.556
sim_200_0-25_31_map.h5,20,12,gcp,1.164,21.72
sim_200_0-25_31_map.h5,20,12,total,9.46385,31.1838
sim_200_0-25_31_map.h5,30,12,init,0.214599,0.214599
sim_200_0-25_31_map.h5,30,12,mapping,19.9524,20.167
sim_200_0-25_31_map.h5,30,12,gcp,0.814106,20.9811
sim_200_0-25_31_map.h5,30,12,total,9.7501,30.7312
sim_200_0-25_31_map.h5,40,12,init,0.214118,0.214118
sim_200_0-25_31_map.h5,40,12,mapping,20.1562,20.3703
sim_200_0-25_31_map.h5,40,12,gcp,1.19831,21.5686
sim_200_0-25_31_map.h5,40,12,total,9.66904,31.2376
sim_200_0-25_31_map.h5,50,12,init,0.225767,0.225767
sim_200_0-25_31_map.h5,50,12,mapping,19.9562,20.1819
sim_200_0-25_31_map.h5,50,12,gcp,0.843482,21.0254
sim_200_0-25_31_map.h5,50,12,total,9.71794,30.7434
sim_200_0-25_31_map.h5,60,12,init,0.224583,0.224583
sim_200_0-25_31_map.h5,60,12,mapping,20.3533,20.5779
sim_200_0-25_31_map.h5,60,12,gcp,0.88358,21.4615
sim_200_0-25_31_map.h5,60,12,total,9.7052,31.1667
sim_200_0-25_31_map.h5,70,12,init,0.218951,0.218951
sim_200_0-25_31_map.h5,70,12,mapping,20.3518,20.5708
sim_200_0-25_31_map.h5,70,12,gcp,0.832602,21.4034
sim_200_0-25_31_map.h5,70,12,total,9.75675,31.1601
sim_200_0-25_31_map.h5,80,12,init,0.211687,0.211687
sim_200_0-25_31_map.h5,80,12,mapping,20.0032,20.2149
sim_200_0-25_31_map.h5,80,12,gcp,0.863932,21.0788
sim_200_0-25_31_map.h5,80,12,total,9.69829,30.7771
sim_200_0-25_31_map.h5,90,12,init,0.214567,0.214567
sim_200_0-25_31_map.h5,90,12,mapping,20.2446,20.4592
sim_200_0-25_31_map.h5,90,12,gcp,0.819354,21.2785
sim_200_0-25_31_map.h5,90,12,total,9.7621,31.0406
sim_200_0-25_31_map.h5,100,12,init,0.21719,0.21719
sim_200_0-25_31_map.h5,100,12,mapping,20.1986,20.4158
sim_200_0-25_31_map.h5,100,12,gcp,0.910397,21.3262
sim_200_0-25_31_map.h5,100,12,total,9.7588,31.085
sim_200_0-5_58_map.h5,5,10,init,0.212679,0.212679
sim_200_0-5_58_map.h5,5,10,mapping,19.9891,20.2018
sim_200_0-5_58_map.h5,5,10,gcp,0.630068,20.8318
sim_200_0-5_58_map.h5,5,10,total,9.97283,30.8046
sim_200_0-5_58_map.h5,10,10,init,0.216775,0.216775
sim_200_0-5_58_map.h5,10,10,mapping,20.6293,20.8461
sim_200_0-5_58_map.h5,10,10,gcp,0.676662,21.5228
sim_200_0-5_58_map.h5,10,10,total,9.87439,31.3971
sim_200_0-5_58_map.h5,20,10,init,0.216774,0.216774
sim_200_0-5_58_map.h5,20,10,mapping,19.9358,20.1526
sim_200_0-5_58_map.h5,20,10,gcp,0.843482,20.9961
sim_200_0-5_58_map.h5,20,10,total,9.69134,30.6874
sim_200_0-5_58_map.h5,30,10,init,0.216935,0.216935
sim_200_0-5_58_map.h5,30,10,mapping,20.5261,20.743
sim_200_0-5_58_map.h5,30,10,gcp,0.85129,21.5943
sim_200_0-5_58_map.h5,30,10,total,9.72079,31.3151
sim_200_0-5_58_map.h5,40,10,init,0.217511,0.217511
sim_200_0-5_58_map.h5,40,10,mapping,19.9693,20.1868
sim_200_0-5_58_map.h5,40,10,gcp,0.799514,20.9863
sim_200_0-5_58_map.h5,40,10,total,9.7949,30.7812
sim_200_0-5_58_map.h5,50,10,init,0.210214,0.210214
sim_200_0-5_58_map.h5,50,10,mapping,19.9723,20.1825
sim_200_0-5_58_map.h5,50,10,gcp,0.790425,20.9729
sim_200_0-5_58_map.h5,50,10,total,9.84156,30.8145
sim_200_0-5_58_map.h5,60,10,init,0.218151,0.218151
sim_200_0-5_58_map.h5,60,10,mapping,20.0615,20.2797
sim_200_0-5_58_map.h5,60,10,gcp,1.09712,21.3768
sim_200_0-5_58_map.h5,60,10,total,9.48721,30.864
sim_200_0-5_58_map.h5,70,10,init,0.224071,0.224071
sim_200_0-5_58_map.h5,70,10,mapping,20.258,20.4821
sim_200_0-5_58_map.h5,70,10,gcp,0.819322,21.3014
sim_200_0-5_58_map.h5,70,10,total,9.75304,31.0544
sim_200_0-5_58_map.h5,80,10,init,0.209863,0.209863
sim_200_0-5_58_map.h5,80,10,mapping,20.0585,20.2683
sim_200_0-5_58_map.h5,80,10,gcp,0.756312,21.0246
sim_200_0-5_58_map.h5,80,10,total,9.82252,30.8471
sim_200_0-5_58_map.h5,90,10,init,0.212295,0.212295
sim_200_0-5_58_map.h5,90,10,mapping,19.9898,20.2021
sim_200_0-5_58_map.h5,90,10,gcp,1.11872,21.3209
sim_200_0-5_58_map.h5,90,10,total,9.73355,31.0544
sim_200_0-5_58_map.h5,100,10,init,0.217415,0.217415
sim_200_0-5_58_map.h5,100,10,mapping,20.3378,20.5552
sim_200_0-5_58_map.h5,100,10,gcp,0.82889,21.3841
sim_200_0-5_58_map.h5,100,10,total,9.72894,31.113
sim_300_2-0_32_map.h5,5,4,init,0.208199,0.208199
sim_300_2-0_32_map.h5,5,4,mapping,20.0527,20.2609
sim_300_2-0_32_map.h5,5,4,gcp,0.518769,20.7797
sim_300_2-0_32_map.h5,5,4,total,10.0578,30.8375
sim_300_2-0_32_map.h5,10,4,init,0.223207,0.223207
sim_300_2-0_32_map.h5,10,4,mapping,20.0351,20.2583
sim_300_2-0_32_map.h5,10,4,gcp,0.638772,20.897
sim_300_2-0_32_map.h5,10,4,total,9.96278,30.8598
sim_300_2-0_32_map.h5,20,4,init,0.209511,0.209511
sim_300_2-0_32_map.h5,20,4,mapping,20.3292,20.5387
sim_300_2-0_32_map.h5,20,4,gcp,0.569361,21.1081
sim_300_2-0_32_map.h5,20,4,total,10.0546,31.1626
sim_300_2-0_32_map.h5,30,4,init,0.214311,0.214311
sim_300_2-0_32_map.h5,30,4,mapping,20.1691,20.3834
sim_300_2-0_32_map.h5,30,4,gcp,0.90982,21.2932
sim_300_2-0_32_map.h5,30,4,total,9.9463,31.2395
sim_300_2-0_32_map.h5,40,4,init,0.217479,0.217479
sim_300_2-0_32_map.h5,40,4,mapping,20.211,20.4284
sim_300_2-0_32_map.h5,40,4,gcp,0.580562,21.009
sim_300_2-0_32_map.h5,40,4,total,10.0144,31.0234
sim_300_2-0_32_map.h5,50,4,init,0.214215,0.214215
sim_300_2-0_32_map.h5,50,4,mapping,20.1836,20.3978
sim_300_2-0_32_map.h5,50,4,gcp,0.54853,20.9463
sim_300_2-0_32_map.h5,50,4,total,10.0066,30.9529
sim_300_2-0_32_map.h5,60,4,init,0.214759,0.214759
sim_300_2-0_32_map.h5,60,4,mapping,20.2354,20.4501
sim_300_2-0_32_map.h5,60,4,gcp,0.599603,21.0497
sim_300_2-0_32_map.h5,60,4,total,10.0028,31.0526
sim_300_2-0_32_map.h5,70,4,init,0.211975,0.211975
sim_300_2-0_32_map.h5,70,4,mapping,20.267,20.479
sim_300_2-0_32_map.h5,70,4,gcp,0.564017,21.043
sim_300_2-0_32_map.h5,70,4,total,10.0134,31.0565
sim_300_2-0_32_map.h5,80,4,init,0.235719,0.235719
sim_300_2-0_32_map.h5,80,4,mapping,20.1418,20.3775
sim_300_2-0_32_map.h5,80,4,gcp,0.922941,21.3004
sim_300_2-0_32_map.h5,80,4,total,9.88105,31.1815
sim_300_2-0_32_map.h5,90,4,init,0.221703,0.221703
sim_300_2-0_32_map.h5,90,4,mapping,20.9461,21.1678
sim_300_2-0_32_map.h5,90,4,gcp,0.659412,21.8272
sim_300_2-0_32_map.h5,90,4,total,9.90569,31.7329
sim_300_2-0_32_map.h5,100,4,init,0.216583,0.216583
sim_300_2-0_32_map.h5,100,4,mapping,20.143,20.3596
sim_300_2-0_32_map.h5,100,4,gcp,0.625844,20.9854
sim_300_2-0_32_map.h5,100,4,total,9.93106,30.9165
sim_150_3-0_81_map.h5,5,30,init,0.218759,0.218759
sim_150_3-0_81_map.h5,5,30,mapping,20.3904,20.6092
sim_150_3-0_81_map.h5,5,30,gcp,0.63058,21.2398
sim_150_3-0_81_map.h5,5,30,total,9.94108,31.1809
sim_150_3-0_81_map.h5,10,30,init,0.224935,0.224935
sim_150_3-0_81_map.h5,10,30,mapping,20.6222,20.8471
sim_150_3-0_81_map.h5,10,30,gcp,0.691542,21.5387
sim_150_3-0_81_map.h5,10,30,total,9.86431,31.403
sim_150_3-0_81_map.h5,20,30,init,0.211622,0.211622
sim_150_3-0_81_map.h5,20,30,mapping,20.1954,20.407
sim_150_3-0_81_map.h5,20,30,gcp,0.880124,21.2871
sim_150_3-0_81_map.h5,20,30,total,9.79074,31.0778
sim_150_3-0_81_map.h5,30,30,init,0.232231,0.232231
sim_150_3-0_81_map.h5,30,30,mapping,20.3206,20.5529
sim_150_3-0_81_map.h5,30,30,gcp,1.33313,21.886
sim_150_3-0_81_map.h5,30,30,total,9.26208,31.1481
sim_150_3-0_81_map.h5,40,30,init,0.21527,0.21527
sim_150_3-0_81_map.h5,40,30,mapping,20.242,20.4573
sim_150_3-0_81_map.h5,40,30,gcp,1.17207,21.6294
sim_150_3-0_81_map.h5,40,30,total,9.38772,31.0171
sim_150_3-0_81_map.h5,50,30,init,0.220135,0.220135
sim_150_3-0_81_map.h5,50,30,mapping,20.2556,20.4758
sim_150_3-0_81_map.h5,50,30,gcp,1.84179,22.3176
sim_150_3-0_81_map.h5,50,30,total,8.76591,31.0835
sim_150_3-0_81_map.h5,60,30,init,0.214279,0.214279
sim_150_3-0_81_map.h5,60,30,mapping,20.1312,20.3455
sim_150_3-0_81_map.h5,60,30,gcp,1.77253,22.118
sim_150_3-0_81_map.h5,60,30,total,8.80962,30.9277
sim_150_3-0_81_map.h5,70,30,init,0.223015,0.223015
sim_150_3-0_81_map.h5,70,30,mapping,20.2565,20.4795
sim_150_3-0_81_map.h5,70,30,gcp,2.08064,22.5601
sim_150_3-0_81_map.h5,70,30,total,8.48791,31.048
sim_150_3-0_81_map.h5,80,30,init,0.217863,0.217863
sim_150_3-0_81_map.h5,80,30,mapping,19.7945,20.0123
sim_150_3-0_81_map.h5,80,30,gcp,2.36788,22.3802
sim_150_3-0_81_map.h5,80,30,total,8.23088,30.6111
sim_150_3-0_81_map.h5,90,30,init,0.213831,0.213831
sim_150_3-0_81_map.h5,90,30,mapping,20.2853,20.4992
sim_150_3-0_81_map.h5,90,30,gcp,2.06896,22.5681
sim_150_3-0_81_map.h5,90,30,total,8.50734,31.0755
sim_150_3-0_81_map.h5,100,30,init,0.23492,0.23492
sim_150_3-0_81_map.h5,100,30,mapping,20.1848,20.4197
sim_150_3-0_81_map.h5,100,30,gcp,2.35713,22.7768
sim_150_3-0_81_map.h5,100,30,total,8.24714,31.024
sim_250_5-0_27_map.h5,5,6,init,0.224615,0.224615
sim_250_5-0_27_map.h5,5,6,mapping,20.2678,20.4925
sim_250_5-0_27_map.h5,5,6,gcp,0.880732,21.3732
sim_250_5-0_27_map.h5,5,6,total,9.93122,31.3044
sim_250_5-0_27_map.h5,10,6,init,0.213415,0.213415
sim_250_5-0_27_map.h5,10,6,mapping,20.2317,20.4451
sim_250_5-0_27_map.h5,10,6,gcp,0.685461,21.1306
sim_250_5-0_27_map.h5,10,6,total,9.91753,31.0481
sim_250_5-0_27_map.h5,20,6,init,0.225863,0.225863
sim_250_5-0_27_map.h5,20,6,mapping,20.0471,20.273
sim_250_5-0_27_map.h5,20,6,gcp,0.587506,20.8605
sim_250_5-0_27_map.h5,20,6,total,10.0128,30.8733
sim_250_5-0_27_map.h5,30,6,init,0.209671,0.209671
sim_250_5-0_27_map.h5,30,6,mapping,20.0257,20.2354
sim_250_5-0_27_map.h5,30,6,gcp,0.590547,20.8259
sim_250_5-0_27_map.h5,30,6,total,9.95778,30.7837
sim_250_5-0_27_map.h5,40,6,init,0.217575,0.217575
sim_250_5-0_27_map.h5,40,6,mapping,20.4171,20.6346
sim_250_5-0_27_map.h5,40,6,gcp,0.944254,21.5789
sim_250_5-0_27_map.h5,40,6,total,9.90857,31.4875
sim_250_5-0_27_map.h5,50,6,init,0.216806,0.216806
sim_250_5-0_27_map.h5,50,6,mapping,19.814,20.0308
sim_250_5-0_27_map.h5,50,6,gcp,0.659957,20.6907
sim_250_5-0_27_map.h5,50,6,total,9.91765,30.6084
sim_250_5-0_27_map.h5,60,6,init,0.21319,0.21319
sim_250_5-0_27_map.h5,60,6,mapping,20.4263,20.6395
sim_250_5-0_27_map.h5,60,6,gcp,0.912541,21.5521
sim_250_5-0_27_map.h5,60,6,total,9.71141,31.2635
sim_250_5-0_27_map.h5,70,6,init,0.219207,0.219207
sim_250_5-0_27_map.h5,70,6,mapping,19.9974,20.2166
sim_250_5-0_27_map.h5,70,6,gcp,0.654677,20.8713
sim_250_5-0_27_map.h5,70,6,total,9.94018,30.8115
sim_250_5-0_27_map.h5,80,6,init,0.219623,0.219623
sim_250_5-0_27_map.h5,80,6,mapping,20.4124,20.632
sim_250_5-0_27_map.h5,80,6,gcp,0.660693,21.2927
sim_250_5-0_27_map.h5,80,6,total,9.90137,31.1941
sim_250_5-0_27_map.h5,90,6,init,0.219142,0.219142
sim_250_5-0_27_map.h5,90,6,mapping,20.2869,20.5061
sim_250_5-0_27_map.h5,90,6,gcp,0.612467,21.1185
sim_250_5-0_27_map.h5,90,6,total,9.94735,31.0659
sim_250_5-0_27_map.h5,100,6,init,0.215686,0.215686
sim_250_5-0_27_map.h5,100,6,mapping,20.2064,20.422
sim_250_5-0_27_map.h5,100,6,gcp,0.68495,21.107
sim_250_5-0_27_map.h5,100,6,total,9.90281,31.0098
sim_150_5-0_9_map.h5,5,6,init,0.221543,0.221543
sim_150_5-0_9_map.h5,5,6,mapping,20.0179,20.2395
sim_150_5-0_9_map.h5,5,6,gcp,0.660981,20.9004
sim_150_5-0_9_map.h5,5,6,total,9.91558,30.816
sim_150_5-0_9_map.h5,10,6,init,0.20631,0.20631
sim_150_5-0_9_map.h5,10,6,mapping,19.9716,20.1779
sim_150_5-0_9_map.h5,10,6,gcp,0.652181,20.8301
sim_150_5-0_9_map.h5,10,6,total,9.91884,30.7489
sim_150_5-0_9_map.h5,20,6,init,0.227847,0.227847
sim_150_5-0_9_map.h5,20,6,mapping,20.2655,20.4933
sim_150_5-0_9_map.h5,20,6,gcp,0.628628,21.1219
sim_150_5-0_9_map.h5,20,6,total,9.95746,31.0794
sim_150_5-0_9_map.h5,30,6,init,0.211846,0.211846
sim_150_5-0_9_map.h5,30,6,mapping,19.848,20.0598
sim_150_5-0_9_map.h5,30,6,gcp,0.646133,20.706
sim_150_5-0_9_map.h5,30,6,total,9.92629,30.6323
sim_150_5-0_9_map.h5,40,6,init,0.206246,0.206246
sim_150_5-0_9_map.h5,40,6,mapping,20.3776,20.5838
sim_150_5-0_9_map.h5,40,6,gcp,0.613555,21.1974
sim_150_5-0_9_map.h5,40,6,total,9.98022,31.1776
sim_150_5-0_9_map.h5,50,6,init,0.223239,0.223239
sim_150_5-0_9_map.h5,50,6,mapping,20.3693,20.5926
sim_150_5-0_9_map.h5,50,6,gcp,0.606451,21.199
sim_150_5-0_9_map.h5,50,6,total,9.97974,31.1788
sim_150_5-0_9_map.h5,60,6,init,0.214215,0.214215
sim_150_5-0_9_map.h5,60,6,mapping,20.1358,20.35
sim_150_5-0_9_map.h5,60,6,gcp,0.94003,21.29
sim_150_5-0_9_map.h5,60,6,total,9.87909,31.1691
sim_150_5-0_9_map.h5,70,6,init,0.219655,0.219655
sim_150_5-0_9_map.h5,70,6,mapping,20.0482,20.2678
sim_150_5-0_9_map.h5,70,6,gcp,0.968511,21.2363
sim_150_5-0_9_map.h5,70,6,total,9.79515,31.0315
sim_150_5-0_9_map.h5,80,6,init,0.212966,0.212966
sim_150_5-0_9_map.h5,80,6,mapping,20.2333,20.4463
sim_150_5-0_9_map.h5,80,6,gcp,0.95251,21.3988
sim_150_5-0_9_map.h5,80,6,total,9.68149,31.0803
sim_150_5-0_9_map.h5,90,6,init,0.223111,0.223111
sim_150_5-0_9_map.h5,90,6,mapping,19.8972,20.1203
sim_150_5-0_9_map.h5,90,6,gcp,0.955326,21.0757
sim_150_5-0_9_map.h5,90,6,total,9.62561,30.7013
sim_150_5-0_9_map.h5,100,6,init,0.213383,0.213383
sim_150_5-0_9_map.h5,100,6,mapping,20.1302,20.3436
sim_150_5-0_9_map.h5,100,6,gcp,0.926974,21.2706
sim_150_5-0_9_map.h5,100,6,total,9.64081,30.9114
sim_150_5-0_5_map.h5,5,30,init,0.21335,0.21335
sim_150_5-0_5_map.h5,5,30,mapping,20.2285,20.4419
sim_150_5-0_5_map.h5,5,30,gcp,1.18721,21.6291
sim_150_5-0_5_map.h5,5,30,total,9.6444,31.2735
sim_150_5-0_5_map.h5,10,30,init,0.212903,0.212903
sim_150_5-0_5_map.h5,10,30,mapping,20.3331,20.546
sim_150_5-0_5_map.h5,10,30,gcp,1.0175,21.5635
sim_150_5-0_5_map.h5,10,30,total,9.59521,31.1587
sim_150_5-0_5_map.h5,20,30,init,0.235751,0.235751
sim_150_5-0_5_map.h5,20,30,mapping,20.4107,20.6464
sim_150_5-0_5_map.h5,20,30,gcp,1.10147,21.7479
sim_150_5-0_5_map.h5,20,30,total,9.68242,31.4303
sim_150_5-0_5_map.h5,30,30,init,0.208263,0.208263
sim_150_5-0_5_map.h5,30,30,mapping,20.5371,20.7454
sim_150_5-0_5_map.h5,30,30,gcp,1.55886,22.3042
sim_150_5-0_5_map.h5,30,30,total,9.04489,31.3491
sim_150_5-0_5_map.h5,40,30,init,0.217479,0.217479
sim_150_5-0_5_map.h5,40,30,mapping,20.2858,20.5032
sim_150_5-0_5_map.h5,40,30,gcp,1.2987,21.8019
sim_150_5-0_5_map.h5,40,30,total,9.30436,31.1063
sim_150_5-0_5_map.h5,50,30,init,0.212359,0.212359
sim_150_5-0_5_map.h5,50,30,mapping,20.1755,20.3878
sim_150_5-0_5_map.h5,50,30,gcp,2.34475,22.7326
sim_150_5-0_5_map.h5,50,30,total,8.44551,31.1781
sim_150_5-0_5_map.h5,60,30,init,0.219079,0.219079
sim_150_5-0_5_map.h5,60,30,mapping,20.4762,20.6953
sim_150_5-0_5_map.h5,60,30,gcp,1.71727,22.4126
sim_150_5-0_5_map.h5,60,30,total,8.85836,31.2709
sim_150_5-0_5_map.h5,70,30,init,0.216583,0.216583
sim_150_5-0_5_map.h5,70,30,mapping,20.1826,20.3992
sim_150_5-0_5_map.h5,70,30,gcp,2.00227,22.4015
sim_150_5-0_5_map.h5,70,30,total,8.60107,31.0025
sim_150_5-0_5_map.h5,80,30,init,0.221543,0.221543
sim_150_5-0_5_map.h5,80,30,mapping,20.3644,20.586
sim_150_5-0_5_map.h5,80,30,gcp,2.30766,22.8936
sim_150_5-0_5_map.h5,80,30,total,8.27872,31.1723
sim_150_5-0_5_map.h5,90,30,init,0.211335,0.211335
sim_150_5-0_5_map.h5,90,30,mapping,20.2559,20.4672
sim_150_5-0_5_map.h5,90,30,gcp,2.28558,22.7528
sim_150_5-0_5_map.h5,90,30,total,8.49902,31.2518
sim_150_5-0_5_map.h5,100,30,init,0.228551,0.228551
sim_150_5-0_5_map.h5,100,30,mapping,19.9262,20.1547
sim_150_5-0_5_map.h5,100,30,gcp,2.0039,22.1586
sim_150_5-0_5_map.h5,100,30,total,8.56241,30.721
sim_300_4-0_13_map.h5,5,3,init,0.211655,0.211655
sim_300_4-0_13_map.h5,5,3,mapping,19.9914,20.2031
sim_300_4-0_13_map.h5,5,3,gcp,0.611251,20.8143
sim_300_4-0_13_map.h5,5,3,total,9.94198,30.7563
sim_300_4-0_13_map.h5,10,3,init,0.210439,0.210439
sim_300_4-0_13_map.h5,10,3,mapping,19.8804,20.0909
sim_300_4-0_13_map.h5,10,3,gcp,0.53256,20.6234
sim_300_4-0_13_map.h5,10,3,total,10.0073,30.6307
sim_300_4-0_13_map.h5,20,3,init,0.219815,0.219815
sim_300_4-0_13_map.h5,20,3,mapping,19.9516,20.1714
sim_300_4-0_13_map.h5,20,3,gcp,0.598354,20.7698
sim_300_4-0_13_map.h5,20,3,total,9.98956,30.7593
sim_300_4-0_13_map.h5,30,3,init,0.225735,0.225735
sim_300_4-0_13_map.h5,30,3,mapping,20.1115,20.3372
sim_300_4-0_13_map.h5,30,3,gcp,0.64962,20.9869
sim_300_4-0_13_map.h5,30,3,total,9.89609,30.883
sim_300_4-0_13_map.h5,40,3,init,0.219687,0.219687
sim_300_4-0_13_map.h5,40,3,mapping,20.0394,20.2591
sim_300_4-0_13_map.h5,40,3,gcp,0.95059,21.2097
sim_300_4-0_13_map.h5,40,3,total,9.66664,30.8763
sim_300_4-0_13_map.h5,50,3,init,0.221607,0.221607
sim_300_4-0_13_map.h5,50,3,mapping,20.1534,20.375
sim_300_4-0_13_map.h5,50,3,gcp,0.581394,20.9564
sim_300_4-0_13_map.h5,50,3,total,9.97049,30.9269
sim_300_4-0_13_map.h5,60,3,init,0.214918,0.214918
sim_300_4-0_13_map.h5,60,3,mapping,19.8957,20.1106
sim_300_4-0_13_map.h5,60,3,gcp,0.873627,20.9843
sim_300_4-0_13_map.h5,60,3,total,9.95254,30.9368
sim_300_4-0_13_map.h5,70,3,init,0.220775,0.220775
sim_300_4-0_13_map.h5,70,3,mapping,20.5227,20.7435
sim_300_4-0_13_map.h5,70,3,gcp,0.546481,21.29
sim_300_4-0_13_map.h5,70,3,total,9.99187,31.2818
sim_300_4-0_13_map.h5,80,3,init,0.213351,0.213351
sim_300_4-0_13_map.h5,80,3,mapping,20.1756,20.389
sim_300_4-0_13_map.h5,80,3,gcp,0.587218,20.9762
sim_300_4-0_13_map.h5,80,3,total,9.99724,30.9735
sim_300_4-0_13_map.h5,90,3,init,0.206086,0.206086
sim_300_4-0_13_map.h5,90,3,mapping,20.0177,20.2238
sim_300_4-0_13_map.h5,90,3,gcp,0.589074,20.8129
sim_300_4-0_13_map.h5,90,3,total,9.98268,30.7956
sim_300_4-0_13_map.h5,100,3,init,0.217894,0.217894
sim_300_4-0_13_map.h5,100,3,mapping,20.3798,20.5977
sim_300_4-0_13_map.h5,100,3,gcp,0.927357,21.5251
sim_300_4-0_13_map.h5,100,3,total,9.92764,31.4527
sim_50_0-5_30_map.h5,5,10,init,0.217191,0.217191
sim_50_0-5_30_map.h5,5,10,mapping,20.0271,20.2443
sim_50_0-5_30_map.h5,5,10,gcp,0.734007,20.9783
sim_50_0-5_30_map.h5,5,10,total,9.87855,30.8568
sim_50_0-5_30_map.h5,10,10,init,0.212167,0.212167
sim_50_0-5_30_map.h5,10,10,mapping,20.2907,20.5029
sim_50_0-5_30_map.h5,10,10,gcp,0.675061,21.1779
sim_50_0-5_30_map.h5,10,10,total,9.88069,31.0586
sim_50_0-5_30_map.h5,20,10,init,0.239687,0.239687
sim_50_0-5_30_map.h5,20,10,mapping,20.3722,20.6119
sim_50_0-5_30_map.h5,20,10,gcp,0.817658,21.4296
sim_50_0-5_30_map.h5,20,10,total,9.70296,31.1325
sim_50_0-5_30_map.h5,30,10,init,0.213383,0.213383
sim_50_0-5_30_map.h5,30,10,mapping,20.1079,20.3213
sim_50_0-5_30_map.h5,30,10,gcp,0.82073,21.142
sim_50_0-5_30_map.h5,30,10,total,9.78114,30.9231
sim_50_0-5_30_map.h5,40,10,init,0.223655,0.223655
sim_50_0-5_30_map.h5,40,10,mapping,20.5583,20.7819
sim_50_0-5_30_map.h5,40,10,gcp,0.781912,21.5638
sim_50_0-5_30_map.h5,40,10,total,9.78149,31.3453
sim_50_0-5_30_map.h5,50,10,init,0.217383,0.217383
sim_50_0-5_30_map.h5,50,10,mapping,20.056,20.2733
sim_50_0-5_30_map.h5,50,10,gcp,0.798393,21.0717
sim_50_0-5_30_map.h5,50,10,total,9.835,30.9067
sim_50_0-5_30_map.h5,60,10,init,0.228167,0.228167
sim_50_0-5_30_map.h5,60,10,mapping,20.2284,20.4566
sim_50_0-5_30_map.h5,60,10,gcp,0.783289,21.2399
sim_50_0-5_30_map.h5,60,10,total,9.78447,31.0243
sim_50_0-5_30_map.h5,70,10,init,0.214567,0.214567
sim_50_0-5_30_map.h5,70,10,mapping,20.1804,20.395
sim_50_0-5_30_map.h5,70,10,gcp,0.800665,21.1957
sim_50_0-5_30_map.h5,70,10,total,9.81813,31.0138
sim_50_0-5_30_map.h5,80,10,init,0.217575,0.217575
sim_50_0-5_30_map.h5,80,10,mapping,20.0564,20.2739
sim_50_0-5_30_map.h5,80,10,gcp,0.772632,21.0466
sim_50_0-5_30_map.h5,80,10,total,9.80447,30.851
sim_50_0-5_30_map.h5,90,10,init,0.209767,0.209767
sim_50_0-5_30_map.h5,90,10,mapping,19.9436,20.1534
sim_50_0-5_30_map.h5,90,10,gcp,0.791705,20.9451
sim_50_0-5_30_map.h5,90,10,total,9.80482,30.7499
sim_50_0-5_30_map.h5,100,10,init,0.212871,0.212871
sim_50_0-5_30_map.h5,100,10,mapping,20.3776,20.5905
sim_50_0-5_30_map.h5,100,10,gcp,1.10333,21.6938
sim_50_0-5_30_map.h5,100,10,total,9.45428,31.1481
sim_150_5-0_54_map.h5,5,12,init,0.209382,0.209382
sim_150_5-0_54_map.h5,5,12,mapping,19.8577,20.0671
sim_150_5-0_54_map.h5,5,12,gcp,0.561778,20.6289
sim_150_5-0_54_map.h5,5,12,total,10.0258,30.6546
sim_150_5-0_54_map.h5,10,12,init,0.217319,0.217319
sim_150_5-0_54_map.h5,10,12,mapping,20.3383,20.5557
sim_150_5-0_54_map.h5,10,12,gcp,0.63026,21.1859
sim_150_5-0_54_map.h5,10,12,total,9.91385,31.0998
sim_150_5-0_54_map.h5,20,12,init,0.209542,0.209542
