dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_300_1-0_64_map.h5,60,4,total,10.0057,22.0974
sim_300_1-0_64_map.h5,70,4,init,0.212935,0.212935
sim_300_1-0_64_map.h5,70,4,mapping,11.4287,11.6416
sim_300_1-0_64_map.h5,70,4,gcp,0.618739,12.2604
sim_300_1-0_64_map.h5,70,4,total,9.99593,22.2563
sim_300_1-0_64_map.h5,80,4,init,0.213574,0.213574
sim_300_1-0_64_map.h5,80,4,mapping,11.288,11.5015
sim_300_1-0_64_map.h5,80,4,gcp,0.550193,12.0517
sim_300_1-0_64_map.h5,80,4,total,10.0332,22.085
sim_300_1-0_64_map.h5,90,4,init,0.218439,0.218439
sim_300_1-0_64_map.h5,90,4,mapping,11.4935,11.7119
sim_300_1-0_64_map.h5,90,4,gcp,0.554513,12.2664
sim_300_1-0_64_map.h5,90,4,total,9.99465,22.2611
sim_300_1-0_64_map.h5,100,4,init,0.221927,0.221927
sim_300_1-0_64_map.h5,100,4,mapping,11.5565,11.7785
sim_300_1-0_64_map.h5,100,4,gcp,0.929438,12.7079
sim_300_1-0_64_map.h5,100,4,total,9.63691,22.3448
sim_200_0-25_31_map.h5,5,5,init,0.228871,0.228871
sim_200_0-25_31_map.h5,5,5,mapping,11.3809,11.6098
sim_200_0-25_31_map.h5,5,5,gcp,0.847962,12.4578
sim_200_0-25_31_map.h5,5,5,total,9.95148,22.4093
sim_200_0-25_31_map.h5,10,5,init,0.220295,0.220295
sim_200_0-25_31_map.h5,10,5,mapping,11.3813,11.6016
sim_200_0-25_31_map.h5,10,5,gcp,0.590387,12.192
sim_200_0-25_31_map.h5,10,5,total,9.99964,22.1916
sim_200_0-25_31_map.h5,20,5,init,0.219463,0.219463
sim_200_0-25_31_map.h5,20,5,mapping,11.7529,11.9724
sim_200_0-25_31_map.h5,20,5,gcp,0.59157,12.5639
sim_200_0-25_31_map.h5,20,5,total,9.97283,22.5368
sim_200_0-25_31_map.h5,30,5,init,0.215847,0.215847
sim_200_0-25_31_map.h5,30,5,mapping,11.4454,11.6612
sim_200_0-25_31_map.h5,30,5,gcp,0.622483,12.2837
sim_200_0-25_31_map.h5,30,5,total,9.95532,22.239
sim_200_0-25_31_map.h5,40,5,init,0.233223,0.233223
sim_200_0-25_31_map.h5,40,5,mapping,11.4076,11.6408
sim_200_0-25_31_map.h5,40,5,gcp,0.589299,12.2301
sim_200_0-25_31_map.h5,40,5,total,9.97695,22.207
sim_200_0-25_31_map.h5,50,5,init,0.213383,0.213383
sim_200_0-25_31_map.h5,50,5,mapping,11.2643,11.4776
sim_200_0-25_31_map.h5,50,5,gcp,0.575314,12.053
sim_200_0-25_31_map.h5,50,5,total,10.013,22.0659
sim_200_0-25_31_map.h5,60,5,init,0.210023,0.210023
sim_200_0-25_31_map.h5,60,5,mapping,11.4272,11.6373
sim_200_0-25_31_map.h5,60,5,gcp,0.885916,12.5232
sim_200_0-25_31_map.h5,60,5,total,9.94092,22.4641
sim_200_0-25_31_map.h5,70,5,init,0.216871,0.216871
sim_200_0-25_31_map.h5,70,5,mapping,11.5937,11.8106
sim_200_0-25_31_map.h5,70,5,gcp,0.902269,12.7128
sim_200_0-25_31_map.h5,70,5,total,9.88969,22.6025
sim_200_0-25_31_map.h5,80,5,init,0.211783,0.211783
sim_200_0-25_31_map.h5,80,5,mapping,11.3648,11.5766
sim_200_0-25_31_map.h5,80,5,gcp,0.960414,12.537
sim_200_0-25_31_map.h5,80,5,total,9.62658,22.1636
sim_200_0-25_31_map.h5,90,5,init,0.213702,0.213702
sim_200_0-25_31_map.h5,90,5,mapping,11.2894,11.5031
sim_200_0-25_31_map.h5,90,5,gcp,0.623348,12.1264
sim_200_0-25_31_map.h5,90,5,total,9.93724,22.0637
sim_200_0-25_31_map.h5,100,5,init,0.215174,0.215174
sim_200_0-25_31_map.h5,100,5,mapping,11.4462,11.6614
sim_200_0-25_31_map.h5,100,5,gcp,0.574322,12.2357
sim_200_0-25_31_map.h5,100,5,total,10.0174,22.2531
sim_200_0-5_58_map.h5,5,5,init,0.221479,0.221479
sim_200_0-5_58_map.h5,5,5,mapping,11.2948,11.5162
sim_200_0-5_58_map.h5,5,5,gcp,0.522672,12.0389
sim_200_0-5_58_map.h5,5,5,total,10.0634,22.1023
sim_200_0-5_58_map.h5,10,5,init,0.216103,0.216103
sim_200_0-5_58_map.h5,10,5,mapping,11.3568,11.5729
sim_200_0-5_58_map.h5,10,5,gcp,0.600307,12.1732
sim_200_0-5_58_map.h5,10,5,total,9.99091,22.1642
sim_200_0-5_58_map.h5,20,5,init,0.213702,0.213702
sim_200_0-5_58_map.h5,20,5,mapping,11.6735,11.8872
sim_200_0-5_58_map.h5,20,5,gcp,0.575602,12.4628
sim_200_0-5_58_map.h5,20,5,total,10.0033,22.4661
sim_200_0-5_58_map.h5,30,5,init,0.207495,0.207495
sim_200_0-5_58_map.h5,30,5,mapping,11.397,11.6045
sim_200_0-5_58_map.h5,30,5,gcp,0.6381,12.2426
sim_200_0-5_58_map.h5,30,5,total,9.96099,22.2035
sim_200_0-5_58_map.h5,40,5,init,0.212646,0.212646
sim_200_0-5_58_map.h5,40,5,mapping,11.4731,11.6857
sim_200_0-5_58_map.h5,40,5,gcp,0.594803,12.2805
sim_200_0-5_58_map.h5,40,5,total,9.9222,22.2027
sim_200_0-5_58_map.h5,50,5,init,0.225544,0.225544
sim_200_0-5_58_map.h5,50,5,mapping,11.5126,11.7381
sim_200_0-5_58_map.h5,50,5,gcp,0.620275,12.3584
sim_200_0-5_58_map.h5,50,5,total,9.90332,22.2617
sim_200_0-5_58_map.h5,60,5,init,0.21415,0.21415
sim_200_0-5_58_map.h5,60,5,mapping,11.4354,11.6496
sim_200_0-5_58_map.h5,60,5,gcp,0.874108,12.5237
sim_200_0-5_58_map.h5,60,5,total,9.88735,22.411
sim_200_0-5_58_map.h5,70,5,init,0.213959,0.213959
sim_200_0-5_58_map.h5,70,5,mapping,11.5555,11.7694
sim_200_0-5_58_map.h5,70,5,gcp,0.588754,12.3582
sim_200_0-5_58_map.h5,70,5,total,9.97737,22.3356
sim_200_0-5_58_map.h5,80,5,init,0.217959,0.217959
sim_200_0-5_58_map.h5,80,5,mapping,11.3693,11.5872
sim_200_0-5_58_map.h5,80,5,gcp,0.642772,12.23
sim_200_0-5_58_map.h5,80,5,total,9.90028,22.1303
sim_200_0-5_58_map.h5,90,5,init,0.209062,0.209062
sim_200_0-5_58_map.h5,90,5,mapping,11.2343,11.4433
sim_200_0-5_58_map.h5,90,5,gcp,0.575666,12.019
sim_200_0-5_58_map.h5,90,5,total,10.0035,22.0225
sim_200_0-5_58_map.h5,100,5,init,0.220263,0.220263
sim_200_0-5_58_map.h5,100,5,mapping,11.4274,11.6477
sim_200_0-5_58_map.h5,100,5,gcp,0.623508,12.2712
sim_200_0-5_58_map.h5,100,5,total,9.89836,22.1696
sim_300_2-0_32_map.h5,5,3,init,0.214855,0.214855
sim_300_2-0_32_map.h5,5,3,mapping,11.4742,11.689
sim_300_2-0_32_map.h5,5,3,gcp,0.612211,12.3012
sim_300_2-0_32_map.h5,5,3,total,9.97753,22.2788
sim_300_2-0_32_map.h5,10,3,init,0.211398,0.211398
sim_300_2-0_32_map.h5,10,3,mapping,11.2891,11.5005
sim_300_2-0_32_map.h5,10,3,gcp,0.846234,12.3467
sim_300_2-0_32_map.h5,10,3,total,9.92338,22.2701
sim_300_2-0_32_map.h5,20,3,init,0.211526,0.211526
sim_300_2-0_32_map.h5,20,3,mapping,11.3139,11.5254
sim_300_2-0_32_map.h5,20,3,gcp,0.905693,12.4311
sim_300_2-0_32_map.h5,20,3,total,9.70763,22.1387
sim_300_2-0_32_map.h5,30,3,init,0.201926,0.201926
sim_300_2-0_32_map.h5,30,3,mapping,11.4371,11.6391
sim_300_2-0_32_map.h5,30,3,gcp,0.529297,12.1684
sim_300_2-0_32_map.h5,30,3,total,10.0381,22.2064
sim_300_2-0_32_map.h5,40,3,init,0.218759,0.218759
sim_300_2-0_32_map.h5,40,3,mapping,11.6286,11.8474
sim_300_2-0_32_map.h5,40,3,gcp,0.854683,12.702
sim_300_2-0_32_map.h5,40,3,total,10.0037,22.7058
sim_300_2-0_32_map.h5,50,3,init,0.21271,0.21271
sim_300_2-0_32_map.h5,50,3,mapping,11.4087,11.6214
sim_300_2-0_32_map.h5,50,3,gcp,0.560434,12.1819
sim_300_2-0_32_map.h5,50,3,total,10.0085,22.1904
sim_300_2-0_32_map.h5,60,3,init,0.211783,0.211783
sim_300_2-0_32_map.h5,60,3,mapping,11.1802,11.392
sim_300_2-0_32_map.h5,60,3,gcp,0.535217,11.9272
sim_300_2-0_32_map.h5,60,3,total,10.052,21.9793
sim_300_2-0_32_map.h5,70,3,init,0.219815,0.219815
sim_300_2-0_32_map.h5,70,3,mapping,11.4075,11.6273
sim_300_2-0_32_map.h5,70,3,gcp,0.591379,12.2187
sim_300_2-0_32_map.h5,70,3,total,9.94767,22.1664
sim_300_2-0_32_map.h5,80,3,init,0.212615,0.212615
sim_300_2-0_32_map.h5,80,3,mapping,11.4917,11.7043
sim_300_2-0_32_map.h5,80,3,gcp,0.600339,12.3047
sim_300_2-0_32_map.h5,80,3,total,9.987,22.2917
sim_300_2-0_32_map.h5,90,3,init,0.216839,0.216839
sim_300_2-0_32_map.h5,90,3,mapping,11.3413,11.5582
sim_300_2-0_32_map.h5,90,3,gcp,0.591987,12.1501
sim_300_2-0_32_map.h5,90,3,total,9.93839,22.0885
sim_300_2-0_32_map.h5,100,3,init,0.20951,0.20951
sim_300_2-0_32_map.h5,100,3,mapping,11.2451,11.4546
sim_300_2-0_32_map.h5,100,3,gcp,0.541393,11.996
sim_300_2-0_32_map.h5,100,3,total,10.0683,22.0642
sim_150_3-0_81_map.h5,5,11,init,0.203622,0.203622
sim_150_3-0_81_map.h5,5,11,mapping,11.4018,11.6055
sim_150_3-0_81_map.h5,5,11,gcp,0.590931,12.1964
sim_150_3-0_81_map.h5,5,11,total,9.96995,22.1663
sim_150_3-0_81_map.h5,10,11,init,0.25236,0.25236
sim_150_3-0_81_map.h5,10,11,mapping,11.4468,11.6992
sim_150_3-0_81_map.h5,10,11,gcp,0.568498,12.2677
sim_150_3-0_81_map.h5,10,11,total,10.0556,22.3233
sim_150_3-0_81_map.h5,20,11,init,0.20983,0.20983
sim_150_3-0_81_map.h5,20,11,mapping,11.2637,11.4735
sim_150_3-0_81_map.h5,20,11,gcp,0.702455,12.176
sim_150_3-0_81_map.h5,20,11,total,9.8862,22.0622
sim_150_3-0_81_map.h5,30,11,init,0.216679,0.216679
sim_150_3-0_81_map.h5,30,11,mapping,11.5366,11.7532
sim_150_3-0_81_map.h5,30,11,gcp,0.716598,12.4698
sim_150_3-0_81_map.h5,30,11,total,9.84415,22.314
sim_150_3-0_81_map.h5,40,11,init,0.208454,0.208454
sim_150_3-0_81_map.h5,40,11,mapping,11.2958,11.5043
sim_150_3-0_81_map.h5,40,11,gcp,0.794649,12.2989
sim_150_3-0_81_map.h5,40,11,total,9.75554,22.0545
sim_150_3-0_81_map.h5,50,11,init,0.220455,0.220455
sim_150_3-0_81_map.h5,50,11,mapping,11.3995,11.6199
sim_150_3-0_81_map.h5,50,11,gcp,1.02883,12.6488
sim_150_3-0_81_map.h5,50,11,total,9.78012,22.4289
sim_150_3-0_81_map.h5,60,11,init,0.227048,0.227048
sim_150_3-0_81_map.h5,60,11,mapping,11.3595,11.5865
sim_150_3-0_81_map.h5,60,11,gcp,1.03703,12.6236
sim_150_3-0_81_map.h5,60,11,total,9.83189,22.4555
sim_150_3-0_81_map.h5,70,11,init,0.218439,0.218439
sim_150_3-0_81_map.h5,70,11,mapping,11.4639,11.6823
sim_150_3-0_81_map.h5,70,11,gcp,1.03581,12.7181
sim_150_3-0_81_map.h5,70,11,total,9.74123,22.4594
sim_150_3-0_81_map.h5,80,11,init,0.225895,0.225895
sim_150_3-0_81_map.h5,80,11,mapping,11.3324,11.5583
sim_150_3-0_81_map.h5,80,11,gcp,1.05456,12.6128
sim_150_3-0_81_map.h5,80,11,total,9.72972,22.3426
sim_150_3-0_81_map.h5,90,11,init,0.217607,0.217607
sim_150_3-0_81_map.h5,90,11,mapping,11.3546,11.5722
sim_150_3-0_81_map.h5,90,11,gcp,0.787993,12.3602
sim_150_3-0_81_map.h5,90,11,total,9.78233,22.1425
sim_150_3-0_81_map.h5,100,11,init,0.212679,0.212679
sim_150_3-0_81_map.h5,100,11,mapping,11.3193,11.532
sim_150_3-0_81_map.h5,100,11,gcp,0.734007,12.266
sim_150_3-0_81_map.h5,100,11,total,9.82009,22.0861
sim_250_5-0_27_map.h5,5,4,init,0.219078,0.219078
sim_250_5-0_27_map.h5,5,4,mapping,11.3337,11.5528
sim_250_5-0_27_map.h5,5,4,gcp,0.621876,12.1747
sim_250_5-0_27_map.h5,5,4,total,9.94377,22.1184
sim_250_5-0_27_map.h5,10,4,init,0.219847,0.219847
sim_250_5-0_27_map.h5,10,4,mapping,11.2458,11.4657
sim_250_5-0_27_map.h5,10,4,gcp,0.566354,12.032
sim_250_5-0_27_map.h5,10,4,total,10.0251,22.0571
sim_250_5-0_27_map.h5,20,4,init,0.221703,0.221703
sim_250_5-0_27_map.h5,20,4,mapping,11.3206,11.5423
sim_250_5-0_27_map.h5,20,4,gcp,0.909309,12.4516
sim_250_5-0_27_map.h5,20,4,total,9.915,22.3666
sim_250_5-0_27_map.h5,30,4,init,0.217383,0.217383
sim_250_5-0_27_map.h5,30,4,mapping,11.6501,11.8674
sim_250_5-0_27_map.h5,30,4,gcp,0.57349,12.4409
sim_250_5-0_27_map.h5,30,4,total,10.0346,22.4755
sim_250_5-0_27_map.h5,40,4,init,0.23044,0.23044
sim_250_5-0_27_map.h5,40,4,mapping,11.4639,11.6943
sim_250_5-0_27_map.h5,40,4,gcp,0.597011,12.2913
sim_250_5-0_27_map.h5,40,4,total,10.0358,22.3271
sim_250_5-0_27_map.h5,50,4,init,0.223239,0.223239
sim_250_5-0_27_map.h5,50,4,mapping,11.3444,11.5676
sim_250_5-0_27_map.h5,50,4,gcp,0.619444,12.1871
sim_250_5-0_27_map.h5,50,4,total,10.0084,22.1955
sim_250_5-0_27_map.h5,60,4,init,0.220775,0.220775
sim_250_5-0_27_map.h5,60,4,mapping,11.5299,11.7507
sim_250_5-0_27_map.h5,60,4,gcp,0.897084,12.6478
sim_250_5-0_27_map.h5,60,4,total,9.89718,22.545
sim_250_5-0_27_map.h5,70,4,init,0.220263,0.220263
sim_250_5-0_27_map.h5,70,4,mapping,11.4275,11.6477
sim_250_5-0_27_map.h5,70,4,gcp,0.564049,12.2118
sim_250_5-0_27_map.h5,70,4,total,10.0106,22.2223
sim_250_5-0_27_map.h5,80,4,init,0.217031,0.217031
sim_250_5-0_27_map.h5,80,4,mapping,11.3542,11.5712
sim_250_5-0_27_map.h5,80,4,gcp,0.56245,12.1337
sim_250_5-0_27_map.h5,80,4,total,10.031,22.1647
sim_250_5-0_27_map.h5,90,4,init,0.215942,0.215942
sim_250_5-0_27_map.h5,90,4,mapping,11.6207,11.8366
sim_250_5-0_27_map.h5,90,4,gcp,0.559954,12.3966
sim_250_5-0_27_map.h5,90,4,total,9.99132,22.3879
sim_250_5-0_27_map.h5,100,4,init,0.219303,0.219303
sim_250_5-0_27_map.h5,100,4,mapping,11.1864,11.4057
sim_250_5-0_27_map.h5,100,4,gcp,0.883324,12.289
sim_250_5-0_27_map.h5,100,4,total,9.96057,22.2496
sim_150_5-0_9_map.h5,5,3,init,0.216935,0.216935
sim_150_5-0_9_map.h5,5,3,mapping,11.388,11.6049
sim_150_5-0_9_map.h5,5,3,gcp,0.518801,12.1237
sim_150_5-0_9_map.h5,5,3,total,10.0822,22.2059
sim_150_5-0_9_map.h5,10,3,init,0.214663,0.214663
sim_150_5-0_9_map.h5,10,3,mapping,11.6257,11.8403
sim_150_5-0_9_map.h5,10,3,gcp,0.525392,12.3657
sim_150_5-0_9_map.h5,10,3,total,10.0185,22.3843
sim_150_5-0_9_map.h5,20,3,init,0.232136,0.232136
sim_150_5-0_9_map.h5,20,3,mapping,11.198,11.4301
sim_150_5-0_9_map.h5,20,3,gcp,0.540657,11.9707
sim_150_5-0_9_map.h5,20,3,total,10.0616,22.0323
sim_150_5-0_9_map.h5,30,3,init,0.216006,0.216006
sim_150_5-0_9_map.h5,30,3,mapping,11.3315,11.5475
sim_150_5-0_9_map.h5,30,3,gcp,0.600819,12.1484
sim_150_5-0_9_map.h5,30,3,total,9.97439,22.1227
sim_150_5-0_9_map.h5,40,3,init,0.212134,0.212134
sim_150_5-0_9_map.h5,40,3,mapping,11.199,11.4111
sim_150_5-0_9_map.h5,40,3,gcp,0.5316,11.9427
sim_150_5-0_9_map.h5,40,3,total,9.99561,21.9384
sim_150_5-0_9_map.h5,50,3,init,0.221319,0.221319
sim_150_5-0_9_map.h5,50,3,mapping,11.363,11.5844
sim_150_5-0_9_map.h5,50,3,gcp,0.500016,12.0844
sim_150_5-0_9_map.h5,50,3,total,10.046,22.1304
sim_150_5-0_9_map.h5,60,3,init,0.214439,0.214439
sim_150_5-0_9_map.h5,60,3,mapping,11.2572,11.4716
sim_150_5-0_9_map.h5,60,3,gcp,0.540497,12.0121
sim_150_5-0_9_map.h5,60,3,total,10.0709,22.083
sim_150_5-0_9_map.h5,70,3,init,0.220519,0.220519
sim_150_5-0_9_map.h5,70,3,mapping,11.2958,11.5163
sim_150_5-0_9_map.h5,70,3,gcp,0.912605,12.4289
sim_150_5-0_9_map.h5,70,3,total,9.66939,22.0983
sim_150_5-0_9_map.h5,80,3,init,0.219495,0.219495
sim_150_5-0_9_map.h5,80,3,mapping,11.383,11.6025
sim_150_5-0_9_map.h5,80,3,gcp,0.513744,12.1163
sim_150_5-0_9_map.h5,80,3,total,10.0953,22.2115
sim_150_5-0_9_map.h5,90,3,init,0.217767,0.217767
sim_150_5-0_9_map.h5,90,3,mapping,11.6365,11.8543
sim_150_5-0_9_map.h5,90,3,gcp,0.523281,12.3775
sim_150_5-0_9_map.h5,90,3,total,10.0502,22.4277
sim_150_5-0_9_map.h5,100,3,init,0.220871,0.220871
sim_150_5-0_9_map.h5,100,3,mapping,11.4187,11.6396
sim_150_5-0_9_map.h5,100,3,gcp,0.873307,12.5129
sim_150_5-0_9_map.h5,100,3,total,9.98287,22.4957
sim_150_5-0_5_map.h5,5,10,init,0.217062,0.217062
sim_150_5-0_5_map.h5,5,10,mapping,11.4422,11.6593
sim_150_5-0_5_map.h5,5,10,gcp,0.914301,12.5736
sim_150_5-0_5_map.h5,5,10,total,9.65464,22.2282
sim_150_5-0_5_map.h5,10,10,init,0.218407,0.218407
sim_150_5-0_5_map.h5,10,10,mapping,12.5352,12.7536
sim_150_5-0_5_map.h5,10,10,gcp,0.586579,13.3402
sim_150_5-0_5_map.h5,10,10,total,10.022,23.3622
sim_150_5-0_5_map.h5,20,10,init,0.215879,0.215879
sim_150_5-0_5_map.h5,20,10,mapping,11.4423,11.6582
sim_150_5-0_5_map.h5,20,10,gcp,0.704534,12.3628
sim_150_5-0_5_map.h5,20,10,total,9.83129,22.194
sim_150_5-0_5_map.h5,30,10,init,0.224103,0.224103
sim_150_5-0_5_map.h5,30,10,mapping,11.4562,11.6803
sim_150_5-0_5_map.h5,30,10,gcp,1.07002,12.7503
sim_150_5-0_5_map.h5,30,10,total,9.71131,22.4616
sim_150_5-0_5_map.h5,40,10,init,0.207558,0.207558
sim_150_5-0_5_map.h5,40,10,mapping,11.6112,11.8188
sim_150_5-0_5_map.h5,40,10,gcp,0.781369,12.6001
sim_150_5-0_5_map.h5,40,10,total,9.81311,22.4133
sim_150_5-0_5_map.h5,50,10,init,0.23412,0.23412
sim_150_5-0_5_map.h5,50,10,mapping,11.3163,11.5504
sim_150_5-0_5_map.h5,50,10,gcp,0.795897,12.3463
sim_150_5-0_5_map.h5,50,10,total,9.76988,22.1162
sim_150_5-0_5_map.h5,60,10,init,0.214886,0.214886
sim_150_5-0_5_map.h5,60,10,mapping,11.5713,11.7862
sim_150_5-0_5_map.h5,60,10,gcp,0.770681,12.5568
sim_150_5-0_5_map.h5,60,10,total,9.82108,22.3779
sim_150_5-0_5_map.h5,70,10,init,0.217127,0.217127
sim_150_5-0_5_map.h5,70,10,mapping,11.6976,11.9148
sim_150_5-0_5_map.h5,70,10,gcp,1.11424,13.029
sim_150_5-0_5_map.h5,70,10,total,9.74732,22.7763
sim_150_5-0_5_map.h5,80,10,init,0.215175,0.215175
sim_150_5-0_5_map.h5,80,10,mapping,11.6899,11.9051
sim_150_5-0_5_map.h5,80,10,gcp,1.13741,13.0425
sim_150_5-0_5_map.h5,80,10,total,9.4346,22.4771
sim_150_5-0_5_map.h5,90,10,init,0.209735,0.209735
sim_150_5-0_5_map.h5,90,10,mapping,11.3202,11.5299
sim_150_5-0_5_map.h5,90,10,gcp,0.792857,12.3228
sim_150_5-0_5_map.h5,90,10,total,9.74815,22.0709
sim_150_5-0_5_map.h5,100,10,init,0.221767,0.221767
sim_150_5-0_5_map.h5,100,10,mapping,11.2683,11.4901
sim_150_5-0_5_map.h5,100,10,gcp,0.770104,12.2602
sim_150_5-0_5_map.h5,100,10,total,9.83525,22.0954
sim_300_4-0_13_map.h5,5,3,init,0.226375,0.226375
sim_300_4-0_13_map.h5,5,3,mapping,11.3079,11.5343
sim_300_4-0_13_map.h5,5,3,gcp,0.855771,12.3901
sim_300_4-0_13_map.h5,5,3,total,9.92809,22.3182
sim_300_4-0_13_map.h5,10,3,init,0.209671,0.209671
sim_300_4-0_13_map.h5,10,3,mapping,11.3755,11.5852
sim_300_4-0_13_map.h5,10,3,gcp,0.874971,12.4602
sim_300_4-0_13_map.h5,10,3,total,9.94703,22.4072
sim_300_4-0_13_map.h5,20,3,init,0.21911,0.21911
sim_300_4-0_13_map.h5,20,3,mapping,11.2889,11.508
sim_300_4-0_13_map.h5,20,3,gcp,0.853626,12.3616
sim_300_4-0_13_map.h5,20,3,total,9.95766,22.3193
sim_300_4-0_13_map.h5,30,3,init,0.233288,0.233288
sim_300_4-0_13_map.h5,30,3,mapping,11.5207,11.7539
sim_300_4-0_13_map.h5,30,3,gcp,0.596755,12.3507
sim_300_4-0_13_map.h5,30,3,total,9.99446,22.3452
sim_300_4-0_13_map.h5,40,3,init,0.218247,0.218247
sim_300_4-0_13_map.h5,40,3,mapping,11.4395,11.6577
sim_300_4-0_13_map.h5,40,3,gcp,0.547345,12.2051
sim_300_4-0_13_map.h5,40,3,total,9.99824,22.2033
sim_300_4-0_13_map.h5,50,3,init,0.214919,0.214919
sim_300_4-0_13_map.h5,50,3,mapping,11.187,11.402
sim_300_4-0_13_map.h5,50,3,gcp,0.909724,12.3117
sim_300_4-0_13_map.h5,50,3,total,9.69704,22.0087
sim_300_4-0_13_map.h5,60,3,init,0.211431,0.211431
sim_300_4-0_13_map.h5,60,3,mapping,11.1464,11.3578
sim_300_4-0_13_map.h5,60,3,gcp,0.851771,12.2096
sim_300_4-0_13_map.h5,60,3,total,9.99763,22.2072
sim_300_4-0_13_map.h5,70,3,init,0.213927,0.213927
sim_300_4-0_13_map.h5,70,3,mapping,11.6142,11.8281
sim_300_4-0_13_map.h5,70,3,gcp,0.82025,12.6483
sim_300_4-0_13_map.h5,70,3,total,9.99062,22.639
sim_300_4-0_13_map.h5,80,3,init,0.213894,0.213894
sim_300_4-0_13_map.h5,80,3,mapping,11.5597,11.7736
sim_300_4-0_13_map.h5,80,3,gcp,0.554482,12.3281
sim_300_4-0_13_map.h5,80,3,total,10.0395,22.3676
sim_300_4-0_13_map.h5,90,3,init,0.226376,0.226376
sim_300_4-0_13_map.h5,90,3,mapping,11.6386,11.865
sim_300_4-0_13_map.h5,90,3,gcp,0.589266,12.4542
sim_300_4-0_13_map.h5,90,3,total,9.95331,22.4076
sim_300_4-0_13_map.h5,100,3,init,0.218695,0.218695
sim_300_4-0_13_map.h5,100,3,mapping,11.223,11.4417
sim_300_4-0_13_map.h5,100,3,gcp,0.875291,12.317
sim_300_4-0_13_map.h5,100,3,total,9.95075,22.2677
sim_50_0-5_30_map.h5,5,5,init,0.220487,0.220487
sim_50_0-5_30_map.h5,5,5,mapping,11.3801,11.6006
sim_50_0-5_30_map.h5,5,5,gcp,0.63762,12.2382
sim_50_0-5_30_map.h5,5,5,total,9.94489,22.1831
sim_50_0-5_30_map.h5,10,5,init,0.209958,0.209958
sim_50_0-5_30_map.h5,10,5,mapping,11.5768,11.7867
sim_50_0-5_30_map.h5,10,5,gcp,0.548914,12.3357
sim_50_0-5_30_map.h5,10,5,total,10.0355,22.3712
sim_50_0-5_30_map.h5,20,5,init,0.214855,0.214855
sim_50_0-5_30_map.h5,20,5,mapping,11.3881,11.603
sim_50_0-5_30_map.h5,20,5,gcp,0.609747,12.2127
sim_50_0-5_30_map.h5,20,5,total,9.9222,22.1349
sim_50_0-5_30_map.h5,30,5,init,0.21447,0.21447
sim_50_0-5_30_map.h5,30,5,mapping,11.3667,11.5812
sim_50_0-5_30_map.h5,30,5,gcp,0.913309,12.4945
sim_50_0-5_30_map.h5,30,5,total,9.8886,22.3831
sim_50_0-5_30_map.h5,40,5,init,0.222759,0.222759
sim_50_0-5_30_map.h5,40,5,mapping,11.3707,11.5935
sim_50_0-5_30_map.h5,40,5,gcp,0.889084,12.4825
sim_50_0-5_30_map.h5,40,5,total,9.96723,22.4498
sim_50_0-5_30_map.h5,50,5,init,0.218023,0.218023
sim_50_0-5_30_map.h5,50,5,mapping,11.2691,11.4871
sim_50_0-5_30_map.h5,50,5,gcp,0.934302,12.4214
sim_50_0-5_30_map.h5,50,5,total,9.90162,22.323
sim_50_0-5_30_map.h5,60,5,init,0.211078,0.211078
sim_50_0-5_30_map.h5,60,5,mapping,11.3612,11.5723
sim_50_0-5_30_map.h5,60,5,gcp,0.563762,12.1361
sim_50_0-5_30_map.h5,60,5,total,10.0108,22.1469
sim_50_0-5_30_map.h5,70,5,init,0.212998,0.212998
sim_50_0-5_30_map.h5,70,5,mapping,11.2457,11.4587
sim_50_0-5_30_map.h5,70,5,gcp,0.596083,12.0548
sim_50_0-5_30_map.h5,70,5,total,9.99443,22.0492
sim_50_0-5_30_map.h5,80,5,init,0.222407,0.222407
sim_50_0-5_30_map.h5,80,5,mapping,11.6004,11.8228
sim_50_0-5_30_map.h5,80,5,gcp,0.573331,12.3962
sim_50_0-5_30_map.h5,80,5,total,10.0625,22.4587
sim_50_0-5_30_map.h5,90,5,init,0.211207,0.211207
sim_50_0-5_30_map.h5,90,5,mapping,11.2268,11.438
sim_50_0-5_30_map.h5,90,5,gcp,0.64418,12.0821
sim_50_0-5_30_map.h5,90,5,total,10.0116,22.0938
sim_50_0-5_30_map.h5,100,5,init,0.207558,0.207558
sim_50_0-5_30_map.h5,100,5,mapping,11.4548,11.6624
sim_50_0-5_30_map.h5,100,5,gcp,0.659284,12.3216
sim_50_0-5_30_map.h5,100,5,total,9.95343,22.2751
sim_150_5-0_54_map.h5,5,4,init,0.21751,0.21751
sim_150_5-0_54_map.h5,5,4,mapping,11.6099,11.8274
sim_150_5-0_54_map.h5,5,4,gcp,0.615123,12.4425
sim_150_5-0_54_map.h5,5,4,total,9.92246,22.365
sim_150_5-0_54_map.h5,10,4,init,0.230536,0.230536
sim_150_5-0_54_map.h5,10,4,mapping,11.2999,11.5304
sim_150_5-0_54_map.h5,10,4,gcp,0.924957,12.4554
sim_150_5-0_54_map.h5,10,4,total,9.90643,22.3618
sim_150_5-0_54_map.h5,20,4,init,0.218151,0.218151
sim_150_5-0_54_map.h5,20,4,mapping,11.3123,11.5304
sim_150_5-0_54_map.h5,20,4,gcp,0.586547,12.117
