dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_150_5-0_50_map.h5,20,49,mapping,60.9008,61.1073
sim_150_5-0_50_map.h5,20,49,gcp,1.40783,62.5151
sim_150_5-0_50_map.h5,20,49,total,9.49768,72.0128
sim_150_5-0_50_map.h5,30,49,init,0.233864,0.233864
sim_150_5-0_50_map.h5,30,49,mapping,61.0205,61.2543
sim_150_5-0_50_map.h5,30,49,gcp,1.88532,63.1397
sim_150_5-0_50_map.h5,30,49,total,8.72684,71.8665
sim_150_5-0_50_map.h5,40,49,init,0.207367,0.207367
sim_150_5-0_50_map.h5,40,49,mapping,61.0687,61.276
sim_150_5-0_50_map.h5,40,49,gcp,1.86375,63.1398
sim_150_5-0_50_map.h5,40,49,total,8.76153,71.9013
sim_150_5-0_50_map.h5,50,49,init,0.215815,0.215815
sim_150_5-0_50_map.h5,50,49,mapping,61.8867,62.1025
sim_150_5-0_50_map.h5,50,49,gcp,2.69811,64.8006
sim_150_5-0_50_map.h5,50,49,total,7.88956,72.6902
sim_150_5-0_50_map.h5,60,49,init,0.220168,0.220168
sim_150_5-0_50_map.h5,60,49,mapping,61.3171,61.5373
sim_150_5-0_50_map.h5,60,49,gcp,3.14792,64.6852
sim_150_5-0_50_map.h5,60,49,total,7.49095,72.1762
sim_150_5-0_50_map.h5,70,49,init,0.213991,0.213991
sim_150_5-0_50_map.h5,70,49,mapping,61.3959,61.6099
sim_150_5-0_50_map.h5,70,49,gcp,3.94558,65.5555
sim_150_5-0_50_map.h5,70,49,total,6.71282,72.2683
sim_150_5-0_50_map.h5,80,49,init,0.214344,0.214344
sim_150_5-0_50_map.h5,80,49,mapping,61.0052,61.2195
sim_150_5-0_50_map.h5,80,49,gcp,4.18162,65.4011
sim_150_5-0_50_map.h5,80,49,total,6.47246,71.8736
sim_150_5-0_50_map.h5,90,49,init,0.210791,0.210791
sim_150_5-0_50_map.h5,90,49,mapping,61.4428,61.6536
sim_150_5-0_50_map.h5,90,49,gcp,4.93637,66.5899
sim_150_5-0_50_map.h5,90,49,total,5.71995,72.3099
sim_150_5-0_50_map.h5,100,49,init,0.214567,0.214567
sim_150_5-0_50_map.h5,100,49,mapping,60.533,60.7476
sim_150_5-0_50_map.h5,100,49,gcp,4.54848,65.2961
sim_150_5-0_50_map.h5,100,49,total,6.10127,71.3973
sim_100_0-5_1_map.h5,5,98,init,0.215176,0.215176
sim_100_0-5_1_map.h5,5,98,mapping,63.8812,64.0964
sim_100_0-5_1_map.h5,5,98,gcp,0.827326,64.9237
sim_100_0-5_1_map.h5,5,98,total,9.85814,74.7819
sim_100_0-5_1_map.h5,10,98,init,0.212551,0.212551
sim_100_0-5_1_map.h5,10,98,mapping,62.1896,62.4022
sim_100_0-5_1_map.h5,10,98,gcp,1.23035,63.6325
sim_100_0-5_1_map.h5,10,98,total,9.4685,73.101
sim_100_0-5_1_map.h5,20,98,init,0.23668,0.23668
sim_100_0-5_1_map.h5,20,98,mapping,62.6433,62.88
sim_100_0-5_1_map.h5,20,98,gcp,1.43826,64.3183
sim_100_0-5_1_map.h5,20,98,total,9.19086,73.5091
sim_100_0-5_1_map.h5,30,98,init,0.230056,0.230056
sim_100_0-5_1_map.h5,30,98,mapping,62.5168,62.7468
sim_100_0-5_1_map.h5,30,98,gcp,1.5085,64.2553
sim_100_0-5_1_map.h5,30,98,total,9.14471,73.4
sim_100_0-5_1_map.h5,40,98,init,0.21588,0.21588
sim_100_0-5_1_map.h5,40,98,mapping,62.2359,62.4518
sim_100_0-5_1_map.h5,40,98,gcp,1.65257,64.1044
sim_100_0-5_1_map.h5,40,98,total,8.95658,73.0609
sim_100_0-5_1_map.h5,50,98,init,0.21348,0.21348
sim_100_0-5_1_map.h5,50,98,mapping,62.38,62.5935
sim_100_0-5_1_map.h5,50,98,gcp,3.09755,65.691
sim_100_0-5_1_map.h5,50,98,total,7.58421,73.2752
sim_100_0-5_1_map.h5,60,98,init,0.215943,0.215943
sim_100_0-5_1_map.h5,60,98,mapping,62.421,62.637
sim_100_0-5_1_map.h5,60,98,gcp,3.33737,65.9743
sim_100_0-5_1_map.h5,60,98,total,7.29284,73.2672
sim_100_0-5_1_map.h5,70,98,init,0.210663,0.210663
sim_100_0-5_1_map.h5,70,98,mapping,61.4026,61.6132
sim_100_0-5_1_map.h5,70,98,gcp,4.22802,65.8413
sim_100_0-5_1_map.h5,70,98,total,6.68792,72.5292
sim_100_0-5_1_map.h5,80,98,init,0.209928,0.209928
sim_100_0-5_1_map.h5,80,98,mapping,61.6651,61.8751
sim_100_0-5_1_map.h5,80,98,gcp,4.37779,66.2529
sim_100_0-5_1_map.h5,80,98,total,6.22985,72.4827
sim_100_0-5_1_map.h5,90,98,init,0.214151,0.214151
sim_100_0-5_1_map.h5,90,98,mapping,62.6409,62.855
sim_100_0-5_1_map.h5,90,98,gcp,5.43651,68.2915
sim_100_0-5_1_map.h5,90,98,total,5.27171,73.5632
sim_100_0-5_1_map.h5,100,98,init,0.22324,0.22324
sim_100_0-5_1_map.h5,100,98,mapping,61.4369,61.6601
sim_100_0-5_1_map.h5,100,98,gcp,5.51264,67.1728
sim_100_0-5_1_map.h5,100,98,total,5.10402,72.2768
sim_300_5-0_30_map.h5,5,15,init,0.214663,0.214663
sim_300_5-0_30_map.h5,5,15,mapping,61.5312,61.7459
sim_300_5-0_30_map.h5,5,15,gcp,1.02465,62.7705
sim_300_5-0_30_map.h5,5,15,total,9.58997,72.3605
sim_300_5-0_30_map.h5,10,15,init,0.213831,0.213831
sim_300_5-0_30_map.h5,10,15,mapping,60.3226,60.5365
sim_300_5-0_30_map.h5,10,15,gcp,0.738458,61.2749
sim_300_5-0_30_map.h5,10,15,total,9.83789,71.1128
sim_300_5-0_30_map.h5,20,15,init,0.222856,0.222856
sim_300_5-0_30_map.h5,20,15,mapping,61.9597,62.1826
sim_300_5-0_30_map.h5,20,15,gcp,0.956802,63.1394
sim_300_5-0_30_map.h5,20,15,total,9.65218,72.7916
sim_300_5-0_30_map.h5,30,15,init,0.215367,0.215367
sim_300_5-0_30_map.h5,30,15,mapping,60.6045,60.8199
sim_300_5-0_30_map.h5,30,15,gcp,1.09796,61.9178
sim_300_5-0_30_map.h5,30,15,total,9.56175,71.4796
sim_300_5-0_30_map.h5,40,15,init,0.213767,0.213767
sim_300_5-0_30_map.h5,40,15,mapping,60.2413,60.4551
sim_300_5-0_30_map.h5,40,15,gcp,1.09354,61.5487
sim_300_5-0_30_map.h5,40,15,total,9.49026,71.0389
sim_300_5-0_30_map.h5,50,15,init,0.21316,0.21316
sim_300_5-0_30_map.h5,50,15,mapping,60.5273,60.7405
sim_300_5-0_30_map.h5,50,15,gcp,1.07197,61.8124
sim_300_5-0_30_map.h5,50,15,total,9.57849,71.3909
sim_300_5-0_30_map.h5,60,15,init,0.21828,0.21828
sim_300_5-0_30_map.h5,60,15,mapping,61.1564,61.3747
sim_300_5-0_30_map.h5,60,15,gcp,1.14087,62.5156
sim_300_5-0_30_map.h5,60,15,total,9.51039,72.026
sim_300_5-0_30_map.h5,70,15,init,0.214248,0.214248
sim_300_5-0_30_map.h5,70,15,mapping,61.2234,61.4377
sim_300_5-0_30_map.h5,70,15,gcp,1.39502,62.8327
sim_300_5-0_30_map.h5,70,15,total,9.22398,72.0567
sim_300_5-0_30_map.h5,80,15,init,0.219592,0.219592
sim_300_5-0_30_map.h5,80,15,mapping,61.5683,61.7879
sim_300_5-0_30_map.h5,80,15,gcp,1.0626,62.8505
sim_300_5-0_30_map.h5,80,15,total,9.51359,72.3641
sim_300_5-0_30_map.h5,90,15,init,0.214376,0.214376
sim_300_5-0_30_map.h5,90,15,mapping,61.1786,61.393
sim_300_5-0_30_map.h5,90,15,gcp,1.05021,62.4432
sim_300_5-0_30_map.h5,90,15,total,9.54904,71.9922
sim_300_5-0_30_map.h5,100,15,init,0.226408,0.226408
sim_300_5-0_30_map.h5,100,15,mapping,60.9014,61.1278
sim_300_5-0_30_map.h5,100,15,gcp,1.13361,62.2614
sim_300_5-0_30_map.h5,100,15,total,9.48619,71.7476
sim_150_0-5_61_map.h5,5,3,init,0.21124,0.21124
sim_150_0-5_61_map.h5,5,3,mapping,61.5447,61.7559
sim_150_0-5_61_map.h5,5,3,gcp,0.914592,62.6705
sim_150_0-5_61_map.h5,5,3,total,9.98596,72.6564
sim_150_0-5_61_map.h5,10,3,init,0.207911,0.207911
sim_150_0-5_61_map.h5,10,3,mapping,60.6712,60.8791
sim_150_0-5_61_map.h5,10,3,gcp,0.659256,61.5384
sim_150_0-5_61_map.h5,10,3,total,9.936,71.4744
sim_150_0-5_61_map.h5,20,3,init,0.238601,0.238601
sim_150_0-5_61_map.h5,20,3,mapping,61.0853,61.3239
sim_150_0-5_61_map.h5,20,3,gcp,0.643607,61.9675
sim_150_0-5_61_map.h5,20,3,total,9.9736,71.9411
sim_150_0-5_61_map.h5,30,3,init,0.213256,0.213256
sim_150_0-5_61_map.h5,30,3,mapping,60.6635,60.8768
sim_150_0-5_61_map.h5,30,3,gcp,0.58226,61.459
sim_150_0-5_61_map.h5,30,3,total,10.0119,71.4709
sim_150_0-5_61_map.h5,40,3,init,0.208455,0.208455
sim_150_0-5_61_map.h5,40,3,mapping,60.9664,61.1748
sim_150_0-5_61_map.h5,40,3,gcp,0.926401,62.1012
sim_150_0-5_61_map.h5,40,3,total,9.92474,72.026
sim_150_0-5_61_map.h5,50,3,init,0.211815,0.211815
sim_150_0-5_61_map.h5,50,3,mapping,60.7473,60.9592
sim_150_0-5_61_map.h5,50,3,gcp,0.918241,61.8774
sim_150_0-5_61_map.h5,50,3,total,9.95914,71.8365
sim_150_0-5_61_map.h5,60,3,init,0.205384,0.205384
sim_150_0-5_61_map.h5,60,3,mapping,61.1478,61.3532
sim_150_0-5_61_map.h5,60,3,gcp,0.647479,62.0007
sim_150_0-5_61_map.h5,60,3,total,10.0151,72.0158
sim_150_0-5_61_map.h5,70,3,init,0.211944,0.211944
sim_150_0-5_61_map.h5,70,3,mapping,60.8773,61.0893
sim_150_0-5_61_map.h5,70,3,gcp,0.59839,61.6877
sim_150_0-5_61_map.h5,70,3,total,10.105,71.7927
sim_150_0-5_61_map.h5,80,3,init,0.215847,0.215847
sim_150_0-5_61_map.h5,80,3,mapping,60.3019,60.5178
sim_150_0-5_61_map.h5,80,3,gcp,0.930401,61.4482
sim_150_0-5_61_map.h5,80,3,total,9.70342,71.1516
sim_150_0-5_61_map.h5,90,3,init,0.21572,0.21572
sim_150_0-5_61_map.h5,90,3,mapping,60.6523,60.8681
sim_150_0-5_61_map.h5,90,3,gcp,0.921153,61.7892
sim_150_0-5_61_map.h5,90,3,total,10.0632,71.8524
sim_150_0-5_61_map.h5,100,3,init,0.206759,0.206759
sim_150_0-5_61_map.h5,100,3,mapping,59.7609,59.9676
sim_150_0-5_61_map.h5,100,3,gcp,0.603702,60.5713
sim_150_0-5_61_map.h5,100,3,total,9.96474,70.5361
sim_100_4-0_84_map.h5,5,57,init,0.214152,0.214152
sim_100_4-0_84_map.h5,5,57,mapping,62.9206,63.1347
sim_100_4-0_84_map.h5,5,57,gcp,1.02084,64.1556
sim_100_4-0_84_map.h5,5,57,total,9.89024,74.0458
sim_100_4-0_84_map.h5,10,57,init,0.21908,0.21908
sim_100_4-0_84_map.h5,10,57,mapping,61.597,61.8161
sim_100_4-0_84_map.h5,10,57,gcp,0.826685,62.6428
sim_100_4-0_84_map.h5,10,57,total,9.77456,72.4174
sim_100_4-0_84_map.h5,20,57,init,0.212487,0.212487
sim_100_4-0_84_map.h5,20,57,mapping,61.8991,62.1116
sim_100_4-0_84_map.h5,20,57,gcp,1.43733,63.5489
sim_100_4-0_84_map.h5,20,57,total,9.44584,72.9947
sim_100_4-0_84_map.h5,30,57,init,0.205223,0.205223
sim_100_4-0_84_map.h5,30,57,mapping,61.7469,61.9521
sim_100_4-0_84_map.h5,30,57,gcp,1.59257,63.5447
sim_100_4-0_84_map.h5,30,57,total,9.07226,72.617
sim_100_4-0_84_map.h5,40,57,init,0.221224,0.221224
sim_100_4-0_84_map.h5,40,57,mapping,61.3293,61.5505
sim_100_4-0_84_map.h5,40,57,gcp,1.68006,63.2306
sim_100_4-0_84_map.h5,40,57,total,8.94595,72.1766
sim_100_4-0_84_map.h5,50,57,init,0.205031,0.205031
sim_100_4-0_84_map.h5,50,57,mapping,60.4477,60.6527
sim_100_4-0_84_map.h5,50,57,gcp,2.92314,63.5758
sim_100_4-0_84_map.h5,50,57,total,7.69608,71.2719
sim_100_4-0_84_map.h5,60,57,init,0.219975,0.219975
sim_100_4-0_84_map.h5,60,57,mapping,61.7403,61.9603
sim_100_4-0_84_map.h5,60,57,gcp,3.60439,65.5646
sim_100_4-0_84_map.h5,60,57,total,7.03801,72.6027
sim_100_4-0_84_map.h5,70,57,init,0.204103,0.204103
sim_100_4-0_84_map.h5,70,57,mapping,61.7829,61.987
sim_100_4-0_84_map.h5,70,57,gcp,4.2781,66.2651
sim_100_4-0_84_map.h5,70,57,total,6.36384,72.629
sim_100_4-0_84_map.h5,80,57,init,0.211656,0.211656
sim_100_4-0_84_map.h5,80,57,mapping,61.5581,61.7698
sim_100_4-0_84_map.h5,80,57,gcp,4.66999,66.4398
sim_100_4-0_84_map.h5,80,57,total,5.95948,72.3993
sim_100_4-0_84_map.h5,90,57,init,0.203592,0.203592
sim_100_4-0_84_map.h5,90,57,mapping,61.7219,61.9255
sim_100_4-0_84_map.h5,90,57,gcp,5.66929,67.5948
sim_100_4-0_84_map.h5,90,57,total,5.19673,72.7916
sim_100_4-0_84_map.h5,100,57,init,0.215048,0.215048
sim_100_4-0_84_map.h5,100,57,mapping,61.1793,61.3943
sim_100_4-0_84_map.h5,100,57,gcp,6.3255,67.7198
sim_100_4-0_84_map.h5,100,57,total,4.54512,72.2649
sim_150_3-0_42_map.h5,5,72,init,0.200263,0.200263
sim_150_3-0_42_map.h5,5,72,mapping,61.043,61.2433
sim_150_3-0_42_map.h5,5,72,gcp,0.73769,61.981
sim_150_3-0_42_map.h5,5,72,total,9.9232,71.9042
sim_150_3-0_42_map.h5,10,72,init,0.214375,0.214375
sim_150_3-0_42_map.h5,10,72,mapping,60.2014,60.4158
sim_150_3-0_42_map.h5,10,72,gcp,1.20616,61.6219
sim_150_3-0_42_map.h5,10,72,total,9.48271,71.1046
sim_150_3-0_42_map.h5,20,72,init,0.212776,0.212776
sim_150_3-0_42_map.h5,20,72,mapping,61.9406,62.1534
sim_150_3-0_42_map.h5,20,72,gcp,1.0513,63.2047
sim_150_3-0_42_map.h5,20,72,total,9.52152,72.7262
sim_150_3-0_42_map.h5,30,72,init,0.209287,0.209287
sim_150_3-0_42_map.h5,30,72,mapping,61.4178,61.6271
sim_150_3-0_42_map.h5,30,72,gcp,1.81354,63.4406
sim_150_3-0_42_map.h5,30,72,total,8.79327,72.2339
sim_150_3-0_42_map.h5,40,72,init,0.215016,0.215016
sim_150_3-0_42_map.h5,40,72,mapping,61.2733,61.4883
sim_150_3-0_42_map.h5,40,72,gcp,2.30565,63.794
sim_150_3-0_42_map.h5,40,72,total,8.58136,72.3753
sim_150_3-0_42_map.h5,50,72,init,0.214343,0.214343
sim_150_3-0_42_map.h5,50,72,mapping,58.3386,58.553
sim_150_3-0_42_map.h5,50,72,gcp,3.70173,62.2547
sim_150_3-0_42_map.h5,50,72,total,6.90031,69.155
sim_150_3-0_42_map.h5,60,72,init,0.217736,0.217736
sim_150_3-0_42_map.h5,60,72,mapping,60.5678,60.7856
sim_150_3-0_42_map.h5,60,72,gcp,4.24261,65.0282
sim_150_3-0_42_map.h5,60,72,total,6.38512,71.4133
sim_150_3-0_42_map.h5,70,72,init,0.20612,0.20612
sim_150_3-0_42_map.h5,70,72,mapping,58.6485,58.8546
sim_150_3-0_42_map.h5,70,72,gcp,5.49655,64.3512
sim_150_3-0_42_map.h5,70,72,total,5.14498,69.4962
sim_150_3-0_42_map.h5,80,72,init,0.21188,0.21188
sim_150_3-0_42_map.h5,80,72,mapping,60.9339,61.1457
sim_150_3-0_42_map.h5,80,72,gcp,6.42112,67.5669
sim_150_3-0_42_map.h5,80,72,total,4.21772,71.7846
sim_150_3-0_42_map.h5,90,72,init,0.199239,0.199239
sim_150_3-0_42_map.h5,90,72,mapping,62.3073,62.5066
sim_150_3-0_42_map.h5,90,72,gcp,6.45876,68.9653
sim_150_3-0_42_map.h5,90,72,total,4.20514,73.1705
sim_150_3-0_42_map.h5,100,72,init,0.21588,0.21588
sim_150_3-0_42_map.h5,100,72,mapping,61.2744,61.4903
sim_150_3-0_42_map.h5,100,72,gcp,6.84808,68.3384
sim_150_3-0_42_map.h5,100,72,total,3.76545,72.1039
sim_250_0-5_97_map.h5,5,28,init,0.206183,0.206183
sim_250_0-5_97_map.h5,5,28,mapping,62.3074,62.5136
sim_250_0-5_97_map.h5,5,28,gcp,0.981155,63.4947
sim_250_0-5_97_map.h5,5,28,total,9.65641,73.1511
sim_250_0-5_97_map.h5,10,28,init,0.203367,0.203367
sim_250_0-5_97_map.h5,10,28,mapping,61.6483,61.8517
sim_250_0-5_97_map.h5,10,28,gcp,0.819997,62.6717
sim_250_0-5_97_map.h5,10,28,total,9.84304,72.5147
sim_250_0-5_97_map.h5,20,28,init,0.213224,0.213224
sim_250_0-5_97_map.h5,20,28,mapping,61.1897,61.4029
sim_250_0-5_97_map.h5,20,28,gcp,0.922529,62.3254
sim_250_0-5_97_map.h5,20,28,total,9.70879,72.0342
sim_250_0-5_97_map.h5,30,28,init,0.203975,0.203975
sim_250_0-5_97_map.h5,30,28,mapping,61.446,61.6499
sim_250_0-5_97_map.h5,30,28,gcp,1.2708,62.9207
sim_250_0-5_97_map.h5,30,28,total,9.37454,72.2953
sim_250_0-5_97_map.h5,40,28,init,0.216328,0.216328
sim_250_0-5_97_map.h5,40,28,mapping,60.9828,61.1991
sim_250_0-5_97_map.h5,40,28,gcp,1.65916,62.8583
sim_250_0-5_97_map.h5,40,28,total,8.9567,71.815
sim_250_0-5_97_map.h5,50,28,init,0.207399,0.207399
sim_250_0-5_97_map.h5,50,28,mapping,61.0245,61.2319
sim_250_0-5_97_map.h5,50,28,gcp,1.82384,63.0558
sim_250_0-5_97_map.h5,50,28,total,8.76582,71.8216
sim_250_0-5_97_map.h5,60,28,init,0.214119,0.214119
sim_250_0-5_97_map.h5,60,28,mapping,61.9184,62.1325
sim_250_0-5_97_map.h5,60,28,gcp,1.81795,63.9505
sim_250_0-5_97_map.h5,60,28,total,8.82662,72.7771
sim_250_0-5_97_map.h5,70,28,init,0.242889,0.242889
sim_250_0-5_97_map.h5,70,28,mapping,61.1331,61.3759
sim_250_0-5_97_map.h5,70,28,gcp,1.83917,63.2151
sim_250_0-5_97_map.h5,70,28,total,8.8262,72.0413
sim_250_0-5_97_map.h5,80,28,init,0.215304,0.215304
sim_250_0-5_97_map.h5,80,28,mapping,61.221,61.4363
sim_250_0-5_97_map.h5,80,28,gcp,2.12446,63.5608
sim_250_0-5_97_map.h5,80,28,total,8.51509,72.0758
sim_250_0-5_97_map.h5,90,28,init,0.205671,0.205671
sim_250_0-5_97_map.h5,90,28,mapping,60.6332,60.8389
sim_250_0-5_97_map.h5,90,28,gcp,1.7927,62.6316
sim_250_0-5_97_map.h5,90,28,total,8.83123,71.4628
sim_250_0-5_97_map.h5,100,28,init,0.219592,0.219592
sim_250_0-5_97_map.h5,100,28,mapping,61.6447,61.8643
sim_250_0-5_97_map.h5,100,28,gcp,1.79946,63.6637
sim_250_0-5_97_map.h5,100,28,total,8.7982,72.4619
sim_200_0-25_83_map.h5,5,16,init,0.220456,0.220456
sim_200_0-25_83_map.h5,5,16,mapping,60.8844,61.1048
sim_200_0-25_83_map.h5,5,16,gcp,0.712345,61.8172
sim_200_0-25_83_map.h5,5,16,total,9.87795,71.6951
sim_200_0-25_83_map.h5,10,16,init,0.217447,0.217447
sim_200_0-25_83_map.h5,10,16,mapping,60.8569,61.0743
sim_200_0-25_83_map.h5,10,16,gcp,1.06852,62.1429
sim_200_0-25_83_map.h5,10,16,total,9.85709,71.9999
sim_200_0-25_83_map.h5,20,16,init,0.205607,0.205607
sim_200_0-25_83_map.h5,20,16,mapping,60.0541,60.2597
sim_200_0-25_83_map.h5,20,16,gcp,1.23611,61.4958
sim_200_0-25_83_map.h5,20,16,total,9.38686,70.8827
sim_200_0-25_83_map.h5,30,16,init,0.287274,0.287274
sim_200_0-25_83_map.h5,30,16,mapping,60.0565,60.3438
sim_200_0-25_83_map.h5,30,16,gcp,1.04151,61.3853
sim_200_0-25_83_map.h5,30,16,total,9.55557,70.9409
sim_200_0-25_83_map.h5,40,16,init,0.211687,0.211687
sim_200_0-25_83_map.h5,40,16,mapping,60.6317,60.8434
sim_200_0-25_83_map.h5,40,16,gcp,1.06618,61.9096
sim_200_0-25_83_map.h5,40,16,total,9.57612,71.4857
sim_200_0-25_83_map.h5,50,16,init,0.213832,0.213832
sim_200_0-25_83_map.h5,50,16,mapping,61.3059,61.5197
sim_200_0-25_83_map.h5,50,16,gcp,1.38638,62.9061
sim_200_0-25_83_map.h5,50,16,total,9.48261,72.3887
sim_200_0-25_83_map.h5,60,16,init,0.219463,0.219463
sim_200_0-25_83_map.h5,60,16,mapping,59.9381,60.1576
sim_200_0-25_83_map.h5,60,16,gcp,1.40309,61.5607
sim_200_0-25_83_map.h5,60,16,total,9.22804,70.7887
sim_200_0-25_83_map.h5,70,16,init,0.21972,0.21972
sim_200_0-25_83_map.h5,70,16,mapping,61.1719,61.3917
sim_200_0-25_83_map.h5,70,16,gcp,1.19393,62.5856
sim_200_0-25_83_map.h5,70,16,total,9.41605,72.0016
sim_200_0-25_83_map.h5,80,16,init,0.205447,0.205447
sim_200_0-25_83_map.h5,80,16,mapping,61.6861,61.8916
sim_200_0-25_83_map.h5,80,16,gcp,1.05402,62.9456
sim_200_0-25_83_map.h5,80,16,total,9.57285,72.5185
sim_200_0-25_83_map.h5,90,16,init,0.239144,0.239144
sim_200_0-25_83_map.h5,90,16,mapping,61.1871,61.4263
sim_200_0-25_83_map.h5,90,16,gcp,1.09559,62.5218
sim_200_0-25_83_map.h5,90,16,total,9.60233,72.1242
sim_200_0-25_83_map.h5,100,16,init,0.20468,0.20468
sim_200_0-25_83_map.h5,100,16,mapping,61.6212,61.8259
sim_200_0-25_83_map.h5,100,16,gcp,1.40133,63.2272
sim_200_0-25_83_map.h5,100,16,total,9.46626,72.6935
sim_200_1-0_75_map.h5,5,26,init,0.197447,0.197447
sim_200_1-0_75_map.h5,5,26,mapping,61.3494,61.5468
sim_200_1-0_75_map.h5,5,26,gcp,0.966595,62.5134
sim_200_1-0_75_map.h5,5,26,total,9.87091,72.3843
sim_200_1-0_75_map.h5,10,26,init,0.214056,0.214056
sim_200_1-0_75_map.h5,10,26,mapping,61.3971,61.6112
sim_200_1-0_75_map.h5,10,26,gcp,1.10801,62.7192
sim_200_1-0_75_map.h5,10,26,total,9.75593,72.4751
sim_200_1-0_75_map.h5,20,26,init,0.206087,0.206087
sim_200_1-0_75_map.h5,20,26,mapping,60.7583,60.9644
sim_200_1-0_75_map.h5,20,26,gcp,1.01335,61.9778
sim_200_1-0_75_map.h5,20,26,total,9.58994,71.5677
sim_200_1-0_75_map.h5,30,26,init,0.215048,0.215048
sim_200_1-0_75_map.h5,30,26,mapping,61.3905,61.6056
sim_200_1-0_75_map.h5,30,26,gcp,1.28264,62.8882
sim_200_1-0_75_map.h5,30,26,total,9.34097,72.2292
sim_200_1-0_75_map.h5,40,26,init,0.214951,0.214951
sim_200_1-0_75_map.h5,40,26,mapping,62.3295,62.5444
sim_200_1-0_75_map.h5,40,26,gcp,1.51986,64.0643
sim_200_1-0_75_map.h5,40,26,total,9.11543,73.1797
sim_200_1-0_75_map.h5,50,26,init,0.213704,0.213704
sim_200_1-0_75_map.h5,50,26,mapping,58.3445,58.5582
sim_200_1-0_75_map.h5,50,26,gcp,1.88323,60.4415
sim_200_1-0_75_map.h5,50,26,total,8.73442,69.1759
sim_200_1-0_75_map.h5,60,26,init,0.214824,0.214824
sim_200_1-0_75_map.h5,60,26,mapping,61.282,61.4968
sim_200_1-0_75_map.h5,60,26,gcp,1.85994,63.3567
sim_200_1-0_75_map.h5,60,26,total,8.81151,72.1682
sim_200_1-0_75_map.h5,70,26,init,0.214919,0.214919
sim_200_1-0_75_map.h5,70,26,mapping,61.5158,61.7307
sim_200_1-0_75_map.h5,70,26,gcp,1.8553,63.586
sim_200_1-0_75_map.h5,70,26,total,8.73621,72.3223
sim_200_1-0_75_map.h5,80,26,init,0.312427,0.312427
sim_200_1-0_75_map.h5,80,26,mapping,59.9655,60.2779
sim_200_1-0_75_map.h5,80,26,gcp,2.18894,62.4669
sim_200_1-0_75_map.h5,80,26,total,8.49409,70.961
sim_200_1-0_75_map.h5,90,26,init,0.215816,0.215816
sim_200_1-0_75_map.h5,90,26,mapping,60.8526,61.0684
sim_200_1-0_75_map.h5,90,26,gcp,1.94263,63.011
sim_200_1-0_75_map.h5,90,26,total,8.66981,71.6809
sim_200_1-0_75_map.h5,100,26,init,0.217415,0.217415
sim_200_1-0_75_map.h5,100,26,mapping,59.1159,59.3333
sim_200_1-0_75_map.h5,100,26,gcp,1.90432,61.2376
sim_200_1-0_75_map.h5,100,26,total,8.75455,69.9922
sim_300_3-0_13_map.h5,5,9,init,0.222376,0.222376
sim_300_3-0_13_map.h5,5,9,mapping,61.232,61.4543
sim_300_3-0_13_map.h5,5,9,gcp,0.607157,62.0615
sim_300_3-0_13_map.h5,5,9,total,10.0138,72.0753
sim_300_3-0_13_map.h5,10,9,init,0.217128,0.217128
sim_300_3-0_13_map.h5,10,9,mapping,60.6377,60.8548
sim_300_3-0_13_map.h5,10,9,gcp,0.759515,61.6144
sim_300_3-0_13_map.h5,10,9,total,9.85952,71.4739
sim_300_3-0_13_map.h5,20,9,init,0.216648,0.216648
sim_300_3-0_13_map.h5,20,9,mapping,61.8884,62.1051
sim_300_3-0_13_map.h5,20,9,gcp,0.79318,62.8983
sim_300_3-0_13_map.h5,20,9,total,9.83641,72.7347
sim_300_3-0_13_map.h5,30,9,init,0.216935,0.216935
sim_300_3-0_13_map.h5,30,9,mapping,61.0911,61.3081
sim_300_3-0_13_map.h5,30,9,gcp,1.15143,62.4595
sim_300_3-0_13_map.h5,30,9,total,9.71308,72.1726
sim_300_3-0_13_map.h5,40,9,init,0.211592,0.211592
sim_300_3-0_13_map.h5,40,9,mapping,61.74,61.9516
sim_300_3-0_13_map.h5,40,9,gcp,0.79958,62.7511
sim_300_3-0_13_map.h5,40,9,total,9.83958,72.5907
sim_300_3-0_13_map.h5,50,9,init,0.207687,0.207687
sim_300_3-0_13_map.h5,50,9,mapping,60.444,60.6517
sim_300_3-0_13_map.h5,50,9,gcp,0.851166,61.5029
sim_300_3-0_13_map.h5,50,9,total,9.75308,71.256
sim_300_3-0_13_map.h5,60,9,init,0.212711,0.212711
sim_300_3-0_13_map.h5,60,9,mapping,61.6845,61.8972
sim_300_3-0_13_map.h5,60,9,gcp,0.833278,62.7305
sim_300_3-0_13_map.h5,60,9,total,9.80995,72.5404
sim_300_3-0_13_map.h5,70,9,init,0.210631,0.210631
sim_300_3-0_13_map.h5,70,9,mapping,60.6609,60.8715
sim_300_3-0_13_map.h5,70,9,gcp,0.85363,61.7251
sim_300_3-0_13_map.h5,70,9,total,9.77744,71.5026
sim_300_3-0_13_map.h5,80,9,init,0.210343,0.210343
sim_300_3-0_13_map.h5,80,9,mapping,60.471,60.6813
sim_300_3-0_13_map.h5,80,9,gcp,0.794716,61.476
sim_300_3-0_13_map.h5,80,9,total,9.8255,71.3015
sim_300_3-0_13_map.h5,90,9,init,0.213639,0.213639
