dataset,budget,num_tiles,label,elapsed_ms,cumulative_ms
sim_300_1-0_64_map.h5,30,22,gcp,1.36954,63.2883
sim_300_1-0_64_map.h5,30,22,total,9.27487,72.5632
sim_300_1-0_64_map.h5,40,22,init,0.211494,0.211494
sim_300_1-0_64_map.h5,40,22,mapping,60.3259,60.5374
sim_300_1-0_64_map.h5,40,22,gcp,1.70885,62.2463
sim_300_1-0_64_map.h5,40,22,total,8.89492,71.1412
sim_300_1-0_64_map.h5,50,22,init,0.215975,0.215975
sim_300_1-0_64_map.h5,50,22,mapping,58.2103,58.4263
sim_300_1-0_64_map.h5,50,22,gcp,1.70277,60.1291
sim_300_1-0_64_map.h5,50,22,total,8.93585,69.0649
sim_300_1-0_64_map.h5,60,22,init,0.216935,0.216935
sim_300_1-0_64_map.h5,60,22,mapping,61.109,61.326
sim_300_1-0_64_map.h5,60,22,gcp,1.72162,63.0476
sim_300_1-0_64_map.h5,60,22,total,8.89364,71.9412
sim_300_1-0_64_map.h5,70,22,init,0.222822,0.222822
sim_300_1-0_64_map.h5,70,22,mapping,60.3806,60.6034
sim_300_1-0_64_map.h5,70,22,gcp,1.69176,62.2952
sim_300_1-0_64_map.h5,70,22,total,8.91354,71.2087
sim_300_1-0_64_map.h5,80,22,init,0.232807,0.232807
sim_300_1-0_64_map.h5,80,22,mapping,60.5256,60.7584
sim_300_1-0_64_map.h5,80,22,gcp,1.70469,62.4631
sim_300_1-0_64_map.h5,80,22,total,8.92871,71.3918
sim_300_1-0_64_map.h5,90,22,init,0.21287,0.21287
sim_300_1-0_64_map.h5,90,22,mapping,60.6113,60.8242
sim_300_1-0_64_map.h5,90,22,gcp,2.03904,62.8632
sim_300_1-0_64_map.h5,90,22,total,8.87537,71.7386
sim_300_1-0_64_map.h5,100,22,init,0.20631,0.20631
sim_300_1-0_64_map.h5,100,22,mapping,59.7629,59.9692
sim_300_1-0_64_map.h5,100,22,gcp,1.72876,61.698
sim_300_1-0_64_map.h5,100,22,total,8.87966,70.5776
sim_200_0-25_31_map.h5,5,32,init,0.219718,0.219718
sim_200_0-25_31_map.h5,5,32,mapping,62.2014,62.4211
sim_200_0-25_31_map.h5,5,32,gcp,0.967356,63.3885
sim_200_0-25_31_map.h5,5,32,total,9.65197,73.0405
sim_200_0-25_31_map.h5,10,32,init,0.21303,0.21303
sim_200_0-25_31_map.h5,10,32,mapping,61.2058,61.4188
sim_200_0-25_31_map.h5,10,32,gcp,1.0801,62.4989
sim_200_0-25_31_map.h5,10,32,total,9.75661,72.2555
sim_200_0-25_31_map.h5,20,32,init,0.215046,0.215046
sim_200_0-25_31_map.h5,20,32,mapping,61.1797,61.3947
sim_200_0-25_31_map.h5,20,32,gcp,0.940252,62.335
sim_200_0-25_31_map.h5,20,32,total,9.64777,71.9828
sim_200_0-25_31_map.h5,30,32,init,0.218022,0.218022
sim_200_0-25_31_map.h5,30,32,mapping,60.5386,60.7567
sim_200_0-25_31_map.h5,30,32,gcp,1.30305,62.0597
sim_200_0-25_31_map.h5,30,32,total,9.30376,71.3635
sim_200_0-25_31_map.h5,40,32,init,0.216551,0.216551
sim_200_0-25_31_map.h5,40,32,mapping,57.3977,57.6143
sim_200_0-25_31_map.h5,40,32,gcp,1.86338,59.4777
sim_200_0-25_31_map.h5,40,32,total,8.99121,68.4689
sim_200_0-25_31_map.h5,50,32,init,0.205126,0.205126
sim_200_0-25_31_map.h5,50,32,mapping,61.1924,61.3975
sim_200_0-25_31_map.h5,50,32,gcp,2.17952,63.577
sim_200_0-25_31_map.h5,50,32,total,8.47478,72.0518
sim_200_0-25_31_map.h5,60,32,init,0.207686,0.207686
sim_200_0-25_31_map.h5,60,32,mapping,60.7865,60.9942
sim_200_0-25_31_map.h5,60,32,gcp,2.25626,63.2504
sim_200_0-25_31_map.h5,60,32,total,8.3887,71.6391
sim_200_0-25_31_map.h5,70,32,init,0.222343,0.222343
sim_200_0-25_31_map.h5,70,32,mapping,60.8785,61.1009
sim_200_0-25_31_map.h5,70,32,gcp,2.25047,63.3513
sim_200_0-25_31_map.h5,70,32,total,8.3357,71.687
sim_200_0-25_31_map.h5,80,32,init,0.21367,0.21367
sim_200_0-25_31_map.h5,80,32,mapping,60.846,61.0597
sim_200_0-25_31_map.h5,80,32,gcp,2.22112,63.2808
sim_200_0-25_31_map.h5,80,32,total,8.42406,71.7049
sim_200_0-25_31_map.h5,90,32,init,0.218438,0.218438
sim_200_0-25_31_map.h5,90,32,mapping,61.0875,61.306
sim_200_0-25_31_map.h5,90,32,gcp,2.25898,63.565
sim_200_0-25_31_map.h5,90,32,total,8.32137,71.8863
sim_200_0-25_31_map.h5,100,32,init,0.218119,0.218119
sim_200_0-25_31_map.h5,100,32,mapping,60.3877,60.6059
sim_200_0-25_31_map.h5,100,32,gcp,2.23053,62.8364
sim_200_0-25_31_map.h5,100,32,total,8.52531,71.3617
sim_200_0-5_58_map.h5,5,35,init,0.210758,0.210758
sim_200_0-5_58_map.h5,5,35,mapping,61.6439,61.8547
sim_200_0-5_58_map.h5,5,35,gcp,0.669236,62.5239
sim_200_0-5_58_map.h5,5,35,total,9.97444,72.4983
sim_200_0-5_58_map.h5,10,35,init,0.217415,0.217415
sim_200_0-5_58_map.h5,10,35,mapping,60.4183,60.6357
sim_200_0-5_58_map.h5,10,35,gcp,0.754102,61.3898
sim_200_0-5_58_map.h5,10,35,total,9.83815,71.2279
sim_200_0-5_58_map.h5,20,35,init,0.226503,0.226503
sim_200_0-5_58_map.h5,20,35,mapping,61.3706,61.5971
sim_200_0-5_58_map.h5,20,35,gcp,1.03693,62.634
sim_200_0-5_58_map.h5,20,35,total,9.62467,72.2587
sim_200_0-5_58_map.h5,30,35,init,0.218598,0.218598
sim_200_0-5_58_map.h5,30,35,mapping,62.0672,62.2858
sim_200_0-5_58_map.h5,30,35,gcp,1.55518,63.841
sim_200_0-5_58_map.h5,30,35,total,9.07729,72.9183
sim_200_0-5_58_map.h5,40,35,init,0.203814,0.203814
sim_200_0-5_58_map.h5,40,35,mapping,60.9542,61.158
sim_200_0-5_58_map.h5,40,35,gcp,1.65621,62.8142
sim_200_0-5_58_map.h5,40,35,total,8.95537,71.7696
sim_200_0-5_58_map.h5,50,35,init,0.216358,0.216358
sim_200_0-5_58_map.h5,50,35,mapping,60.9815,61.1979
sim_200_0-5_58_map.h5,50,35,gcp,2.24352,63.4414
sim_200_0-5_58_map.h5,50,35,total,8.39164,71.833
sim_200_0-5_58_map.h5,60,35,init,0.213254,0.213254
sim_200_0-5_58_map.h5,60,35,mapping,60.6115,60.8247
sim_200_0-5_58_map.h5,60,35,gcp,2.63048,63.4552
sim_200_0-5_58_map.h5,60,35,total,8.01185,71.4671
sim_200_0-5_58_map.h5,70,35,init,0.210086,0.210086
sim_200_0-5_58_map.h5,70,35,mapping,60.3903,60.6004
sim_200_0-5_58_map.h5,70,35,gcp,2.62347,63.2239
sim_200_0-5_58_map.h5,70,35,total,8.00821,71.2321
sim_200_0-5_58_map.h5,80,35,init,0.20839,0.20839
sim_200_0-5_58_map.h5,80,35,mapping,60.8032,61.0116
sim_200_0-5_58_map.h5,80,35,gcp,2.61909,63.6307
sim_200_0-5_58_map.h5,80,35,total,8.04677,71.6774
sim_200_0-5_58_map.h5,90,35,init,0.214534,0.214534
sim_200_0-5_58_map.h5,90,35,mapping,61.2685,61.483
sim_200_0-5_58_map.h5,90,35,gcp,3.02643,64.5094
sim_200_0-5_58_map.h5,90,35,total,7.59562,72.1051
sim_200_0-5_58_map.h5,100,35,init,0.234919,0.234919
sim_200_0-5_58_map.h5,100,35,mapping,60.6207,60.8556
sim_200_0-5_58_map.h5,100,35,gcp,2.65403,63.5097
sim_200_0-5_58_map.h5,100,35,total,8.01262,71.5223
sim_300_2-0_32_map.h5,5,8,init,0.226279,0.226279
sim_300_2-0_32_map.h5,5,8,mapping,60.3606,60.5869
sim_300_2-0_32_map.h5,5,8,gcp,0.64914,61.236
sim_300_2-0_32_map.h5,5,8,total,9.94477,71.1808
sim_300_2-0_32_map.h5,10,8,init,0.210246,0.210246
sim_300_2-0_32_map.h5,10,8,mapping,60.3858,60.596
sim_300_2-0_32_map.h5,10,8,gcp,1.05453,61.6505
sim_300_2-0_32_map.h5,10,8,total,9.83885,71.4894
sim_300_2-0_32_map.h5,20,8,init,0.208646,0.208646
sim_300_2-0_32_map.h5,20,8,mapping,60.6272,60.8358
sim_300_2-0_32_map.h5,20,8,gcp,0.723509,61.5593
sim_300_2-0_32_map.h5,20,8,total,9.93044,71.4898
sim_300_2-0_32_map.h5,30,8,init,0.214566,0.214566
sim_300_2-0_32_map.h5,30,8,mapping,60.1995,60.4141
sim_300_2-0_32_map.h5,30,8,gcp,1.07885,61.4929
sim_300_2-0_32_map.h5,30,8,total,9.7712,71.2641
sim_300_2-0_32_map.h5,40,8,init,0.21367,0.21367
sim_300_2-0_32_map.h5,40,8,mapping,60.1032,60.3169
sim_300_2-0_32_map.h5,40,8,gcp,0.790296,61.1072
sim_300_2-0_32_map.h5,40,8,total,9.84186,70.949
sim_300_2-0_32_map.h5,50,8,init,0.21063,0.21063
sim_300_2-0_32_map.h5,50,8,mapping,59.5357,59.7463
sim_300_2-0_32_map.h5,50,8,gcp,0.72079,60.4671
sim_300_2-0_32_map.h5,50,8,total,9.92545,70.3925
sim_300_2-0_32_map.h5,60,8,init,0.215302,0.215302
sim_300_2-0_32_map.h5,60,8,mapping,60.5449,60.7602
sim_300_2-0_32_map.h5,60,8,gcp,0.793048,61.5533
sim_300_2-0_32_map.h5,60,8,total,9.83383,71.3871
sim_300_2-0_32_map.h5,70,8,init,0.21319,0.21319
sim_300_2-0_32_map.h5,70,8,mapping,60.4816,60.6948
sim_300_2-0_32_map.h5,70,8,gcp,0.754455,61.4493
sim_300_2-0_32_map.h5,70,8,total,9.88273,71.332
sim_300_2-0_32_map.h5,80,8,init,0.212743,0.212743
sim_300_2-0_32_map.h5,80,8,mapping,61.0647,61.2775
sim_300_2-0_32_map.h5,80,8,gcp,1.08237,62.3598
sim_300_2-0_32_map.h5,80,8,total,9.60579,71.9656
sim_300_2-0_32_map.h5,90,8,init,0.213542,0.213542
sim_300_2-0_32_map.h5,90,8,mapping,61.4165,61.6301
sim_300_2-0_32_map.h5,90,8,gcp,0.731318,62.3614
sim_300_2-0_32_map.h5,90,8,total,9.88932,72.2507
sim_300_2-0_32_map.h5,100,8,init,0.21063,0.21063
sim_300_2-0_32_map.h5,100,8,mapping,61.2131,61.4237
sim_300_2-0_32_map.h5,100,8,gcp,0.752118,62.1759
sim_300_2-0_32_map.h5,100,8,total,9.83354,72.0094
sim_150_3-0_81_map.h5,5,131,init,0.210694,0.210694
sim_150_3-0_81_map.h5,5,131,mapping,62.8242,63.0349
sim_150_3-0_81_map.h5,5,131,gcp,1.10055,64.1354
sim_150_3-0_81_map.h5,5,131,total,9.53657,73.672
sim_150_3-0_81_map.h5,10,131,init,0.205798,0.205798
sim_150_3-0_81_map.h5,10,131,mapping,62.4061,62.6119
sim_150_3-0_81_map.h5,10,131,gcp,1.2297,63.8416
sim_150_3-0_81_map.h5,10,131,total,9.44252,73.2842
sim_150_3-0_81_map.h5,20,131,init,0.22807,0.22807
sim_150_3-0_81_map.h5,20,131,mapping,62.8687,63.0967
sim_150_3-0_81_map.h5,20,131,gcp,1.10682,64.2035
sim_150_3-0_81_map.h5,20,131,total,9.56678,73.7703
sim_150_3-0_81_map.h5,30,131,init,0.21239,0.21239
sim_150_3-0_81_map.h5,30,131,mapping,61.3921,61.6045
sim_150_3-0_81_map.h5,30,131,gcp,1.77589,63.3803
sim_150_3-0_81_map.h5,30,131,total,8.87956,72.2599
sim_150_3-0_81_map.h5,40,131,init,0.203078,0.203078
sim_150_3-0_81_map.h5,40,131,mapping,62.9716,63.1747
sim_150_3-0_81_map.h5,40,131,gcp,2.37962,65.5543
sim_150_3-0_81_map.h5,40,131,total,8.28505,73.8394
sim_150_3-0_81_map.h5,50,131,init,0.216582,0.216582
sim_150_3-0_81_map.h5,50,131,mapping,62.3916,62.6082
sim_150_3-0_81_map.h5,50,131,gcp,3.50046,66.1086
sim_150_3-0_81_map.h5,50,131,total,7.1518,73.2604
sim_150_3-0_81_map.h5,60,131,init,0.217383,0.217383
sim_150_3-0_81_map.h5,60,131,mapping,62.9611,63.1785
sim_150_3-0_81_map.h5,60,131,gcp,3.92338,67.1019
sim_150_3-0_81_map.h5,60,131,total,6.71873,73.8206
sim_150_3-0_81_map.h5,70,131,init,0.209542,0.209542
sim_150_3-0_81_map.h5,70,131,mapping,61.9331,62.1426
sim_150_3-0_81_map.h5,70,131,gcp,4.88226,67.0249
sim_150_3-0_81_map.h5,70,131,total,5.79275,72.8176
sim_150_3-0_81_map.h5,80,131,init,0.200198,0.200198
sim_150_3-0_81_map.h5,80,131,mapping,61.0756,61.2758
sim_150_3-0_81_map.h5,80,131,gcp,5.43504,66.7108
sim_150_3-0_81_map.h5,80,131,total,5.19107,71.9019
sim_150_3-0_81_map.h5,90,131,init,0.227111,0.227111
sim_150_3-0_81_map.h5,90,131,mapping,61.8519,62.079
sim_150_3-0_81_map.h5,90,131,gcp,5.66257,67.7415
sim_150_3-0_81_map.h5,90,131,total,4.94495,72.6865
sim_150_3-0_81_map.h5,100,131,init,0.20999,0.20999
sim_150_3-0_81_map.h5,100,131,mapping,62.3944,62.6044
sim_150_3-0_81_map.h5,100,131,gcp,10.9412,73.5456
sim_150_3-0_81_map.h5,100,131,total,9.89479,83.4404
sim_250_5-0_27_map.h5,5,20,init,0.20983,0.20983
sim_250_5-0_27_map.h5,5,20,mapping,60.7078,60.9176
sim_250_5-0_27_map.h5,5,20,gcp,0.589553,61.5072
sim_250_5-0_27_map.h5,5,20,total,10.0339,71.5411
sim_250_5-0_27_map.h5,10,20,init,0.209702,0.209702
sim_250_5-0_27_map.h5,10,20,mapping,58.0254,58.2351
sim_250_5-0_27_map.h5,10,20,gcp,0.764535,58.9996
sim_250_5-0_27_map.h5,10,20,total,9.86122,68.8608
sim_250_5-0_27_map.h5,20,20,init,0.215558,0.215558
sim_250_5-0_27_map.h5,20,20,mapping,60.9264,61.1419
sim_250_5-0_27_map.h5,20,20,gcp,1.36705,62.509
sim_250_5-0_27_map.h5,20,20,total,9.4734,71.9824
sim_250_5-0_27_map.h5,30,20,init,0.223366,0.223366
sim_250_5-0_27_map.h5,30,20,mapping,59.8233,60.0467
sim_250_5-0_27_map.h5,30,20,gcp,1.32996,61.3766
sim_250_5-0_27_map.h5,30,20,total,9.327,70.7036
sim_250_5-0_27_map.h5,40,20,init,0.217126,0.217126
sim_250_5-0_27_map.h5,40,20,mapping,60.5,60.7171
sim_250_5-0_27_map.h5,40,20,gcp,1.33377,62.0509
sim_250_5-0_27_map.h5,40,20,total,9.24146,71.2924
sim_250_5-0_27_map.h5,50,20,init,0.209063,0.209063
sim_250_5-0_27_map.h5,50,20,mapping,60.5849,60.794
sim_250_5-0_27_map.h5,50,20,gcp,1.47428,62.2683
sim_250_5-0_27_map.h5,50,20,total,9.14209,71.4104
sim_250_5-0_27_map.h5,60,20,init,0.246247,0.246247
sim_250_5-0_27_map.h5,60,20,mapping,59.9924,60.2387
sim_250_5-0_27_map.h5,60,20,gcp,1.39015,61.6288
sim_250_5-0_27_map.h5,60,20,total,9.1923,70.8211
sim_250_5-0_27_map.h5,70,20,init,0.212966,0.212966
sim_250_5-0_27_map.h5,70,20,mapping,59.8186,60.0316
sim_250_5-0_27_map.h5,70,20,gcp,1.66651,61.6981
sim_250_5-0_27_map.h5,70,20,total,9.15442,70.8525
sim_250_5-0_27_map.h5,80,20,init,0.20407,0.20407
sim_250_5-0_27_map.h5,80,20,mapping,60.6729,60.877
sim_250_5-0_27_map.h5,80,20,gcp,1.40567,62.2827
sim_250_5-0_27_map.h5,80,20,total,9.21851,71.5012
sim_250_5-0_27_map.h5,90,20,init,0.213222,0.213222
sim_250_5-0_27_map.h5,90,20,mapping,60.3926,60.6059
sim_250_5-0_27_map.h5,90,20,gcp,1.3874,61.9933
sim_250_5-0_27_map.h5,90,20,total,9.22479,71.218
sim_250_5-0_27_map.h5,100,20,init,0.218342,0.218342
sim_250_5-0_27_map.h5,100,20,mapping,62.1603,62.3787
sim_250_5-0_27_map.h5,100,20,gcp,1.70744,64.0861
sim_250_5-0_27_map.h5,100,20,total,9.16219,73.2483
sim_150_5-0_9_map.h5,5,19,init,0.214598,0.214598
sim_150_5-0_9_map.h5,5,19,mapping,61.3577,61.5723
sim_150_5-0_9_map.h5,5,19,gcp,0.716437,62.2888
sim_150_5-0_9_map.h5,5,19,total,9.87661,72.1654
sim_150_5-0_9_map.h5,10,19,init,0.210342,0.210342
sim_150_5-0_9_map.h5,10,19,mapping,60.8404,61.0508
sim_150_5-0_9_map.h5,10,19,gcp,0.833337,61.8841
sim_150_5-0_9_map.h5,10,19,total,9.77335,71.6575
sim_150_5-0_9_map.h5,20,19,init,0.219847,0.219847
sim_150_5-0_9_map.h5,20,19,mapping,60.5117,60.7315
sim_150_5-0_9_map.h5,20,19,gcp,0.974365,61.7059
sim_150_5-0_9_map.h5,20,19,total,9.63949,71.3453
sim_150_5-0_9_map.h5,30,19,init,0.211079,0.211079
sim_150_5-0_9_map.h5,30,19,mapping,61.2798,61.4909
sim_150_5-0_9_map.h5,30,19,gcp,1.40295,62.8938
sim_150_5-0_9_map.h5,30,19,total,9.19179,72.0856
sim_150_5-0_9_map.h5,40,19,init,0.212198,0.212198
sim_150_5-0_9_map.h5,40,19,mapping,60.6312,60.8434
sim_150_5-0_9_map.h5,40,19,gcp,1.64379,62.4872
sim_150_5-0_9_map.h5,40,19,total,9.19061,71.6778
sim_150_5-0_9_map.h5,50,19,init,0.217222,0.217222
sim_150_5-0_9_map.h5,50,19,mapping,61.5621,61.7794
sim_150_5-0_9_map.h5,50,19,gcp,1.40282,63.1822
sim_150_5-0_9_map.h5,50,19,total,9.21506,72.3973
sim_150_5-0_9_map.h5,60,19,init,0.232263,0.232263
sim_150_5-0_9_map.h5,60,19,mapping,61.0379,61.2702
sim_150_5-0_9_map.h5,60,19,gcp,1.34202,62.6122
sim_150_5-0_9_map.h5,60,19,total,9.29826,71.9105
sim_150_5-0_9_map.h5,70,19,init,0.210374,0.210374
sim_150_5-0_9_map.h5,70,19,mapping,60.7982,61.0086
sim_150_5-0_9_map.h5,70,19,gcp,1.69224,62.7008
sim_150_5-0_9_map.h5,70,19,total,8.96049,71.6613
sim_150_5-0_9_map.h5,80,19,init,0.222854,0.222854
sim_150_5-0_9_map.h5,80,19,mapping,61.7678,61.9906
sim_150_5-0_9_map.h5,80,19,gcp,1.40186,63.3925
sim_150_5-0_9_map.h5,80,19,total,9.20357,72.5961
sim_150_5-0_9_map.h5,90,19,init,0.235783,0.235783
sim_150_5-0_9_map.h5,90,19,mapping,61.7449,61.9807
sim_150_5-0_9_map.h5,90,19,gcp,1.38577,63.3665
sim_150_5-0_9_map.h5,90,19,total,9.24187,72.6083
sim_150_5-0_9_map.h5,100,19,init,0.20727,0.20727
sim_150_5-0_9_map.h5,100,19,mapping,60.9818,61.1891
sim_150_5-0_9_map.h5,100,19,gcp,1.33962,62.5287
sim_150_5-0_9_map.h5,100,19,total,9.30767,71.8364
sim_150_5-0_5_map.h5,5,138,init,0.215462,0.215462
sim_150_5-0_5_map.h5,5,138,mapping,63.1594,63.3749
sim_150_5-0_5_map.h5,5,138,gcp,1.10359,64.4785
sim_150_5-0_5_map.h5,5,138,total,9.54185,74.0203
sim_150_5-0_5_map.h5,10,138,init,0.21815,0.21815
sim_150_5-0_5_map.h5,10,138,mapping,63.198,63.4162
sim_150_5-0_5_map.h5,10,138,gcp,1.11159,64.5278
sim_150_5-0_5_map.h5,10,138,total,9.57408,74.1018
sim_150_5-0_5_map.h5,20,138,init,0.211591,0.211591
sim_150_5-0_5_map.h5,20,138,mapping,63.1989,63.4105
sim_150_5-0_5_map.h5,20,138,gcp,1.41086,64.8213
sim_150_5-0_5_map.h5,20,138,total,9.21838,74.0397
sim_150_5-0_5_map.h5,30,138,init,0.214055,0.214055
sim_150_5-0_5_map.h5,30,138,mapping,62.0825,62.2965
sim_150_5-0_5_map.h5,30,138,gcp,1.83599,64.1325
sim_150_5-0_5_map.h5,30,138,total,8.81162,72.9441
sim_150_5-0_5_map.h5,40,138,init,0.201062,0.201062
sim_150_5-0_5_map.h5,40,138,mapping,62.1819,62.383
sim_150_5-0_5_map.h5,40,138,gcp,2.16342,64.5464
sim_150_5-0_5_map.h5,40,138,total,8.4342,72.9806
sim_150_5-0_5_map.h5,50,138,init,0.249607,0.249607
sim_150_5-0_5_map.h5,50,138,mapping,62.5971,62.8467
sim_150_5-0_5_map.h5,50,138,gcp,3.50708,66.3537
sim_150_5-0_5_map.h5,50,138,total,7.17673,73.5305
sim_150_5-0_5_map.h5,60,138,init,0.228711,0.228711
sim_150_5-0_5_map.h5,60,138,mapping,62.4658,62.6945
sim_150_5-0_5_map.h5,60,138,gcp,4.32791,67.0224
sim_150_5-0_5_map.h5,60,138,total,6.32988,73.3523
sim_150_5-0_5_map.h5,70,138,init,0.20231,0.20231
sim_150_5-0_5_map.h5,70,138,mapping,62.2782,62.4805
sim_150_5-0_5_map.h5,70,138,gcp,4.67483,67.1553
sim_150_5-0_5_map.h5,70,138,total,5.97163,73.127
sim_150_5-0_5_map.h5,80,138,init,0.22071,0.22071
sim_150_5-0_5_map.h5,80,138,mapping,62.5965,62.8173
sim_150_5-0_5_map.h5,80,138,gcp,4.44948,67.2667
sim_150_5-0_5_map.h5,80,138,total,6.23215,73.4989
sim_150_5-0_5_map.h5,90,138,init,0.218598,0.218598
sim_150_5-0_5_map.h5,90,138,mapping,62.8372,63.0558
sim_150_5-0_5_map.h5,90,138,gcp,5.46618,68.522
sim_150_5-0_5_map.h5,90,138,total,5.23324,73.7552
sim_150_5-0_5_map.h5,100,138,init,0.216518,0.216518
sim_150_5-0_5_map.h5,100,138,mapping,62.4837,62.7003
sim_150_5-0_5_map.h5,100,138,gcp,5.68017,68.3804
sim_150_5-0_5_map.h5,100,138,total,4.99432,73.3748
sim_300_4-0_13_map.h5,5,7,init,0.215527,0.215527
sim_300_4-0_13_map.h5,5,7,mapping,61.4569,61.6724
sim_300_4-0_13_map.h5,5,7,gcp,0.61733,62.2898
sim_300_4-0_13_map.h5,5,7,total,9.95012,72.2399
sim_300_4-0_13_map.h5,10,7,init,0.209574,0.209574
sim_300_4-0_13_map.h5,10,7,mapping,61.4727,61.6823
sim_300_4-0_13_map.h5,10,7,gcp,0.717749,62.4
sim_300_4-0_13_map.h5,10,7,total,9.88199,72.282
sim_300_4-0_13_map.h5,20,7,init,0.219814,0.219814
sim_300_4-0_13_map.h5,20,7,mapping,60.9765,61.1963
sim_300_4-0_13_map.h5,20,7,gcp,0.720982,61.9173
sim_300_4-0_13_map.h5,20,7,total,9.86135,71.7787
sim_300_4-0_13_map.h5,30,7,init,0.213606,0.213606
sim_300_4-0_13_map.h5,30,7,mapping,59.957,60.1706
sim_300_4-0_13_map.h5,30,7,gcp,0.693781,60.8644
sim_300_4-0_13_map.h5,30,7,total,9.95025,70.8146
sim_300_4-0_13_map.h5,40,7,init,0.201958,0.201958
sim_300_4-0_13_map.h5,40,7,mapping,60.4654,60.6673
sim_300_4-0_13_map.h5,40,7,gcp,0.730677,61.398
sim_300_4-0_13_map.h5,40,7,total,9.86432,71.2623
sim_300_4-0_13_map.h5,50,7,init,0.224871,0.224871
sim_300_4-0_13_map.h5,50,7,mapping,60.2439,60.4688
sim_300_4-0_13_map.h5,50,7,gcp,0.682004,61.1508
sim_300_4-0_13_map.h5,50,7,total,9.86852,71.0193
sim_300_4-0_13_map.h5,60,7,init,0.213958,0.213958
sim_300_4-0_13_map.h5,60,7,mapping,60.7745,60.9885
sim_300_4-0_13_map.h5,60,7,gcp,1.05722,62.0457
sim_300_4-0_13_map.h5,60,7,total,9.86144,71.9071
sim_300_4-0_13_map.h5,70,7,init,0.211462,0.211462
sim_300_4-0_13_map.h5,70,7,mapping,61.1122,61.3236
sim_300_4-0_13_map.h5,70,7,gcp,0.698548,62.0222
sim_300_4-0_13_map.h5,70,7,total,9.89825,71.9204
sim_300_4-0_13_map.h5,80,7,init,0.214982,0.214982
sim_300_4-0_13_map.h5,80,7,mapping,60.5834,60.7984
sim_300_4-0_13_map.h5,80,7,gcp,1.03853,61.8369
sim_300_4-0_13_map.h5,80,7,total,9.84423,71.6812
sim_300_4-0_13_map.h5,90,7,init,0.212742,0.212742
sim_300_4-0_13_map.h5,90,7,mapping,62.044,62.2567
sim_300_4-0_13_map.h5,90,7,gcp,1.05049,63.3072
sim_300_4-0_13_map.h5,90,7,total,9.7504,73.0576
sim_300_4-0_13_map.h5,100,7,init,0.216967,0.216967
sim_300_4-0_13_map.h5,100,7,mapping,61.076,61.2929
sim_300_4-0_13_map.h5,100,7,gcp,0.6877,61.9806
sim_300_4-0_13_map.h5,100,7,total,9.91565,71.8963
sim_50_0-5_30_map.h5,5,36,init,0.208934,0.208934
sim_50_0-5_30_map.h5,5,36,mapping,60.7609,60.9698
sim_50_0-5_30_map.h5,5,36,gcp,0.647572,61.6174
sim_50_0-5_30_map.h5,5,36,total,9.97866,71.596
sim_50_0-5_30_map.h5,10,36,init,0.234119,0.234119
sim_50_0-5_30_map.h5,10,36,mapping,61.004,61.2382
sim_50_0-5_30_map.h5,10,36,gcp,0.75391,61.9921
sim_50_0-5_30_map.h5,10,36,total,9.83632,71.8284
sim_50_0-5_30_map.h5,20,36,init,0.211815,0.211815
sim_50_0-5_30_map.h5,20,36,mapping,60.9792,61.191
sim_50_0-5_30_map.h5,20,36,gcp,1.37761,62.5686
sim_50_0-5_30_map.h5,20,36,total,9.50226,72.0709
sim_50_0-5_30_map.h5,30,36,init,0.217159,0.217159
sim_50_0-5_30_map.h5,30,36,mapping,61.0221,61.2393
sim_50_0-5_30_map.h5,30,36,gcp,1.48264,62.7219
sim_50_0-5_30_map.h5,30,36,total,9.07934,71.8013
sim_50_0-5_30_map.h5,40,36,init,0.208198,0.208198
sim_50_0-5_30_map.h5,40,36,mapping,60.8383,61.0465
sim_50_0-5_30_map.h5,40,36,gcp,1.65944,62.706
sim_50_0-5_30_map.h5,40,36,total,8.97092,71.6769
sim_50_0-5_30_map.h5,50,36,init,0.21527,0.21527
sim_50_0-5_30_map.h5,50,36,mapping,61.2676,61.4828
sim_50_0-5_30_map.h5,50,36,gcp,2.53998,64.0228
sim_50_0-5_30_map.h5,50,36,total,8.02609,72.0489
sim_50_0-5_30_map.h5,60,36,init,0.211942,0.211942
sim_50_0-5_30_map.h5,60,36,mapping,57.875,58.0869
sim_50_0-5_30_map.h5,60,36,gcp,2.62894,60.7159
sim_50_0-5_30_map.h5,60,36,total,7.97844,68.6943
sim_50_0-5_30_map.h5,70,36,init,0.212102,0.212102
sim_50_0-5_30_map.h5,70,36,mapping,61.7611,61.9732
sim_50_0-5_30_map.h5,70,36,gcp,2.6836,64.6568
sim_50_0-5_30_map.h5,70,36,total,7.93473,72.5915
sim_50_0-5_30_map.h5,80,36,init,0.212487,0.212487
sim_50_0-5_30_map.h5,80,36,mapping,61.3961,61.6086
sim_50_0-5_30_map.h5,80,36,gcp,2.97174,64.5803
sim_50_0-5_30_map.h5,80,36,total,7.96213,72.5425
sim_50_0-5_30_map.h5,90,36,init,0.212038,0.212038
sim_50_0-5_30_map.h5,90,36,mapping,60.5665,60.7786
sim_50_0-5_30_map.h5,90,36,gcp,2.64878,63.4274
sim_50_0-5_30_map.h5,90,36,total,7.94139,71.3687
sim_50_0-5_30_map.h5,100,36,init,0.20999,0.20999
sim_50_0-5_30_map.h5,100,36,mapping,61.2274,61.4374
